[2025-06-13 07:10:01,940]: 
[2025-06-13 09:19:39,354]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 041 Train Loss: 0.9930 Train Acc: 0.6512 Eval Loss: 0.9023 Eval Acc: 0.6803 (LR: 0.00000100)
[2025-06-13 09:20:05,595]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 042 Train Loss: 0.9957 Train Acc: 0.6470 Eval Loss: 0.9170 Eval Acc: 0.6817 (LR: 0.00000100)
[2025-06-13 09:20:31,485]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 043 Train Loss: 0.9968 Train Acc: 0.6473 Eval Loss: 0.9228 Eval Acc: 0.6756 (LR: 0.00000100)
[2025-06-13 09:20:57,179]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 044 Train Loss: 1.0022 Train Acc: 0.6438 Eval Loss: 0.9382 Eval Acc: 0.6708 (LR: 0.00000100)
[2025-06-13 09:21:22,875]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 045 Train Loss: 1.0097 Train Acc: 0.6441 Eval Loss: 0.9204 Eval Acc: 0.6777 (LR: 0.00000100)
[2025-06-13 09:21:48,855]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 046 Train Loss: 1.0061 Train Acc: 0.6468 Eval Loss: 0.9150 Eval Acc: 0.6752 (LR: 0.00000100)
[2025-06-13 09:22:15,067]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 047 Train Loss: 1.0092 Train Acc: 0.6443 Eval Loss: 0.9080 Eval Acc: 0.6825 (LR: 0.00000010)
[2025-06-13 09:22:41,123]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 048 Train Loss: 0.9877 Train Acc: 0.6500 Eval Loss: 0.8975 Eval Acc: 0.6843 (LR: 0.00000010)
[2025-06-13 09:23:07,328]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 049 Train Loss: 0.9973 Train Acc: 0.6473 Eval Loss: 0.9023 Eval Acc: 0.6852 (LR: 0.00000010)
[2025-06-13 09:23:33,649]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 050 Train Loss: 0.9953 Train Acc: 0.6484 Eval Loss: 0.9445 Eval Acc: 0.6672 (LR: 0.00000010)
[2025-06-13 09:23:59,643]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 051 Train Loss: 0.9982 Train Acc: 0.6488 Eval Loss: 0.9093 Eval Acc: 0.6817 (LR: 0.00000010)
[2025-06-13 09:24:25,646]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 052 Train Loss: 1.0015 Train Acc: 0.6452 Eval Loss: 0.9291 Eval Acc: 0.6761 (LR: 0.00000010)
[2025-06-13 09:24:51,397]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 053 Train Loss: 0.9989 Train Acc: 0.6485 Eval Loss: 0.9181 Eval Acc: 0.6786 (LR: 0.00000010)
[2025-06-13 09:25:17,158]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 054 Train Loss: 1.0001 Train Acc: 0.6455 Eval Loss: 0.9165 Eval Acc: 0.6837 (LR: 0.00000010)
[2025-06-13 09:25:43,269]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 055 Train Loss: 1.0036 Train Acc: 0.6450 Eval Loss: 0.9178 Eval Acc: 0.6808 (LR: 0.00000010)
[2025-06-13 09:26:09,092]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 056 Train Loss: 1.0071 Train Acc: 0.6449 Eval Loss: 0.9103 Eval Acc: 0.6854 (LR: 0.00000010)
[2025-06-13 09:26:34,986]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 057 Train Loss: 1.0022 Train Acc: 0.6457 Eval Loss: 0.9326 Eval Acc: 0.6743 (LR: 0.00000010)
[2025-06-13 09:27:00,655]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 058 Train Loss: 1.0028 Train Acc: 0.6465 Eval Loss: 0.9118 Eval Acc: 0.6769 (LR: 0.00000010)
[2025-06-13 09:27:26,562]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 059 Train Loss: 1.0034 Train Acc: 0.6472 Eval Loss: 0.9239 Eval Acc: 0.6745 (LR: 0.00000010)
[2025-06-13 09:27:52,538]: [LeNet5_parametrized_relu_quantized_3_bits] Epoch: 060 Train Loss: 1.0081 Train Acc: 0.6442 Eval Loss: 0.9071 Eval Acc: 0.6821 (LR: 0.00000010)
[2025-06-13 09:27:52,538]: [LeNet5_parametrized_relu_quantized_3_bits] Best Eval Accuracy: 0.6854
[2025-06-13 09:27:52,565]: 


Quantization of model down to 3 bits finished
[2025-06-13 09:27:52,565]: Model Architecture:
[2025-06-13 09:27:52,589]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3156], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=2.20938777923584)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2416], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0334253311157227, max_val=0.6576545238494873)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.6077], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1827], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.672605037689209, max_val=0.6059752702713013)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.0571], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1681], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.5882126092910767, max_val=0.5882184505462646)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8934], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:27:52,589]: 
Model Weights:
[2025-06-13 09:27:52,590]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-06-13 09:27:52,590]: Sample Values (25 elements): [0.10104869306087494, 0.4346131682395935, -0.023185178637504578, -0.41930314898490906, -0.09336384385824203, -0.07230693846940994, -0.24717171490192413, 0.02017437294125557, 0.06598815321922302, 0.06916733831167221, 0.011511011980473995, -0.03697095066308975, -0.15594688057899475, 0.19741158187389374, -0.0492812804877758, -0.08437278866767883, 0.06150579825043678, -0.1292533129453659, -0.0743640586733818, 0.007790711708366871, 0.10370005667209625, -0.05566348880529404, 0.028191300109028816, 0.022211721166968346, -0.12391263991594315]
[2025-06-13 09:27:52,590]: Mean: 0.00052118
[2025-06-13 09:27:52,590]: Min: -0.48984277
[2025-06-13 09:27:52,591]: Max: 0.59582245
[2025-06-13 09:27:52,592]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-06-13 09:27:52,592]: Sample Values (25 elements): [-0.24158284068107605, -0.24158284068107605, 0.24158284068107605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24158284068107605, -0.24158284068107605, 0.0, 0.0, 0.0, 0.0, -0.24158284068107605, 0.0, 0.0, 0.24158284068107605, 0.24158284068107605, -0.4831656813621521, 0.0, 0.24158284068107605, 0.24158284068107605, 0.4831656813621521]
[2025-06-13 09:27:52,592]: Mean: -0.01379035
[2025-06-13 09:27:52,592]: Min: -0.96633136
[2025-06-13 09:27:52,592]: Max: 0.72474849
[2025-06-13 09:27:52,593]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-06-13 09:27:52,594]: Sample Values (25 elements): [0.0, 0.0, -0.3653086721897125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18265433609485626, 0.0, 0.0, 0.0, -0.18265433609485626, 0.0, 0.18265433609485626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[2025-06-13 09:27:52,594]: Mean: -0.00273220
[2025-06-13 09:27:52,594]: Min: -0.73061734
[2025-06-13 09:27:52,595]: Max: 0.54796302
[2025-06-13 09:27:52,596]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-06-13 09:27:52,596]: Sample Values (25 elements): [0.0, 0.0, 0.16806158423423767, 0.0, -0.16806158423423767, 0.0, 0.0, 0.33612316846847534, -0.16806158423423767, 0.16806158423423767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16806158423423767, 0.0, -0.16806158423423767, 0.0]
[2025-06-13 09:27:52,596]: Mean: -0.00485178
[2025-06-13 09:27:52,597]: Min: -0.50418472
[2025-06-13 09:27:52,597]: Max: 0.67224634
[2025-06-13 09:27:52,597]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-06-13 09:27:52,597]: Sample Values (25 elements): [-0.11020340025424957, 5.186766135851878e-41, 0.03316463157534599, 6.30093854483654e-41, -0.11007136106491089, -0.036491766571998596, -0.140393927693367, 0.02859293855726719, 0.04715869203209877, -0.01223805733025074, -0.025561558082699776, -5.945709384130199e-41, -5.397801684579195e-41, -0.03786579519510269, 0.2175011932849884, -0.03484654426574707, -0.11706529557704926, 5.30601663516592e-41, -0.01755438558757305, 0.030667994171380997, -4.955832148931148e-41, 0.04745367169380188, -4.995068505932243e-41, -5.926371465322516e-41, 0.06720970571041107]
[2025-06-13 09:27:52,597]: Mean: -0.00621654
[2025-06-13 09:27:52,597]: Min: -0.25270104
[2025-06-13 09:27:52,598]: Max: 0.24831639
[2025-06-13 09:27:52,598]: 


QAT of LeNet5 with parametrized_relu down to 2 bits...
[2025-06-13 09:27:52,614]: [LeNet5_parametrized_relu_quantized_2_bits] after configure_qat:
[2025-06-13 09:27:52,619]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParametrizedReLU()
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:28:18,504]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 001 Train Loss: 1.8765 Train Acc: 0.3537 Eval Loss: 1.5317 Eval Acc: 0.4606 (LR: 0.00100000)
[2025-06-13 09:28:44,554]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 002 Train Loss: 1.6032 Train Acc: 0.4264 Eval Loss: 1.4024 Eval Acc: 0.4871 (LR: 0.00100000)
[2025-06-13 09:29:10,638]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 003 Train Loss: 1.5492 Train Acc: 0.4437 Eval Loss: 1.3638 Eval Acc: 0.5054 (LR: 0.00100000)
[2025-06-13 09:29:36,923]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 004 Train Loss: 1.5042 Train Acc: 0.4576 Eval Loss: 1.3278 Eval Acc: 0.5282 (LR: 0.00100000)
[2025-06-13 09:30:03,018]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 005 Train Loss: 1.4999 Train Acc: 0.4592 Eval Loss: 1.3391 Eval Acc: 0.5232 (LR: 0.00100000)
[2025-06-13 09:30:29,132]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 006 Train Loss: 1.4864 Train Acc: 0.4655 Eval Loss: 1.3869 Eval Acc: 0.5061 (LR: 0.00100000)
[2025-06-13 09:30:54,819]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 007 Train Loss: 1.4784 Train Acc: 0.4718 Eval Loss: 1.3331 Eval Acc: 0.5188 (LR: 0.00100000)
[2025-06-13 09:31:20,503]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 008 Train Loss: 1.4596 Train Acc: 0.4750 Eval Loss: 1.3380 Eval Acc: 0.5172 (LR: 0.00100000)
[2025-06-13 09:31:46,597]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 009 Train Loss: 1.4575 Train Acc: 0.4777 Eval Loss: 1.3525 Eval Acc: 0.5165 (LR: 0.00100000)
[2025-06-13 09:32:12,776]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 010 Train Loss: 1.4556 Train Acc: 0.4805 Eval Loss: 1.3941 Eval Acc: 0.4997 (LR: 0.00010000)
[2025-06-13 09:32:38,837]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 011 Train Loss: 1.3960 Train Acc: 0.4991 Eval Loss: 1.2457 Eval Acc: 0.5566 (LR: 0.00010000)
[2025-06-13 09:33:04,569]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 012 Train Loss: 1.3800 Train Acc: 0.5052 Eval Loss: 1.2863 Eval Acc: 0.5354 (LR: 0.00010000)
[2025-06-13 09:33:30,450]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 013 Train Loss: 1.3892 Train Acc: 0.5003 Eval Loss: 1.2712 Eval Acc: 0.5434 (LR: 0.00010000)
[2025-06-13 09:33:56,078]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 014 Train Loss: 1.3838 Train Acc: 0.5063 Eval Loss: 1.2350 Eval Acc: 0.5619 (LR: 0.00010000)
[2025-06-13 09:34:22,055]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 015 Train Loss: 1.3886 Train Acc: 0.5026 Eval Loss: 1.2650 Eval Acc: 0.5578 (LR: 0.00010000)
[2025-06-13 09:34:47,851]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 016 Train Loss: 1.3872 Train Acc: 0.5032 Eval Loss: 1.2482 Eval Acc: 0.5577 (LR: 0.00010000)
[2025-06-13 09:35:13,863]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 017 Train Loss: 1.3920 Train Acc: 0.5009 Eval Loss: 1.2708 Eval Acc: 0.5468 (LR: 0.00010000)
[2025-06-13 09:35:39,767]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 018 Train Loss: 1.3820 Train Acc: 0.5047 Eval Loss: 1.2323 Eval Acc: 0.5592 (LR: 0.00010000)
[2025-06-13 09:36:05,838]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 019 Train Loss: 1.3878 Train Acc: 0.5027 Eval Loss: 1.2178 Eval Acc: 0.5635 (LR: 0.00010000)
[2025-06-13 09:36:31,983]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 020 Train Loss: 1.3784 Train Acc: 0.5067 Eval Loss: 1.2165 Eval Acc: 0.5683 (LR: 0.00010000)
[2025-06-13 09:36:57,788]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 021 Train Loss: 1.3923 Train Acc: 0.5026 Eval Loss: 1.2363 Eval Acc: 0.5548 (LR: 0.00010000)
[2025-06-13 09:37:23,911]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 022 Train Loss: 1.3870 Train Acc: 0.5025 Eval Loss: 1.3017 Eval Acc: 0.5358 (LR: 0.00010000)
[2025-06-13 09:37:49,685]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 023 Train Loss: 1.3827 Train Acc: 0.5072 Eval Loss: 1.2852 Eval Acc: 0.5354 (LR: 0.00010000)
[2025-06-13 09:38:15,574]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 024 Train Loss: 1.3842 Train Acc: 0.5062 Eval Loss: 1.2395 Eval Acc: 0.5601 (LR: 0.00010000)
[2025-06-13 09:38:41,424]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 025 Train Loss: 1.3712 Train Acc: 0.5111 Eval Loss: 1.2704 Eval Acc: 0.5474 (LR: 0.00010000)
[2025-06-13 09:39:07,400]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 026 Train Loss: 1.3749 Train Acc: 0.5080 Eval Loss: 1.2155 Eval Acc: 0.5686 (LR: 0.00010000)
[2025-06-13 09:39:33,169]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 027 Train Loss: 1.3754 Train Acc: 0.5104 Eval Loss: 1.2193 Eval Acc: 0.5657 (LR: 0.00010000)
[2025-06-13 09:39:58,862]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 028 Train Loss: 1.3637 Train Acc: 0.5141 Eval Loss: 1.2552 Eval Acc: 0.5547 (LR: 0.00010000)
[2025-06-13 09:40:24,942]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 029 Train Loss: 1.3690 Train Acc: 0.5108 Eval Loss: 1.2533 Eval Acc: 0.5614 (LR: 0.00010000)
[2025-06-13 09:40:50,866]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 030 Train Loss: 1.3814 Train Acc: 0.5089 Eval Loss: 1.2577 Eval Acc: 0.5528 (LR: 0.00010000)
[2025-06-13 09:41:16,496]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 031 Train Loss: 1.3627 Train Acc: 0.5151 Eval Loss: 1.1967 Eval Acc: 0.5775 (LR: 0.00010000)
[2025-06-13 09:41:42,525]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 032 Train Loss: 1.3645 Train Acc: 0.5143 Eval Loss: 1.2872 Eval Acc: 0.5362 (LR: 0.00010000)
[2025-06-13 09:42:08,368]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 033 Train Loss: 1.3734 Train Acc: 0.5082 Eval Loss: 1.2345 Eval Acc: 0.5590 (LR: 0.00010000)
[2025-06-13 09:42:34,069]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 034 Train Loss: 1.3711 Train Acc: 0.5085 Eval Loss: 1.2569 Eval Acc: 0.5527 (LR: 0.00010000)
[2025-06-13 09:43:00,301]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 035 Train Loss: 1.3718 Train Acc: 0.5116 Eval Loss: 1.2175 Eval Acc: 0.5743 (LR: 0.00010000)
[2025-06-13 09:43:26,364]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 036 Train Loss: 1.3767 Train Acc: 0.5079 Eval Loss: 1.2458 Eval Acc: 0.5679 (LR: 0.00010000)
[2025-06-13 09:43:52,541]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 037 Train Loss: 1.3685 Train Acc: 0.5129 Eval Loss: 1.2794 Eval Acc: 0.5439 (LR: 0.00001000)
[2025-06-13 09:44:18,649]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 038 Train Loss: 1.3237 Train Acc: 0.5275 Eval Loss: 1.2146 Eval Acc: 0.5666 (LR: 0.00001000)
[2025-06-13 09:44:44,282]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 039 Train Loss: 1.3308 Train Acc: 0.5238 Eval Loss: 1.1940 Eval Acc: 0.5696 (LR: 0.00001000)
[2025-06-13 09:45:10,064]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 040 Train Loss: 1.3268 Train Acc: 0.5264 Eval Loss: 1.1863 Eval Acc: 0.5809 (LR: 0.00001000)
[2025-06-13 09:45:36,244]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 041 Train Loss: 1.3300 Train Acc: 0.5253 Eval Loss: 1.2570 Eval Acc: 0.5561 (LR: 0.00001000)
[2025-06-13 09:46:02,305]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 042 Train Loss: 1.3351 Train Acc: 0.5249 Eval Loss: 1.2247 Eval Acc: 0.5694 (LR: 0.00001000)
[2025-06-13 09:46:28,051]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 043 Train Loss: 1.3362 Train Acc: 0.5235 Eval Loss: 1.2114 Eval Acc: 0.5724 (LR: 0.00001000)
[2025-06-13 09:46:53,993]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 044 Train Loss: 1.3501 Train Acc: 0.5186 Eval Loss: 1.2384 Eval Acc: 0.5653 (LR: 0.00001000)
[2025-06-13 09:47:19,989]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 045 Train Loss: 1.3360 Train Acc: 0.5235 Eval Loss: 1.1894 Eval Acc: 0.5749 (LR: 0.00001000)
[2025-06-13 09:47:45,864]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 046 Train Loss: 1.3431 Train Acc: 0.5222 Eval Loss: 1.2231 Eval Acc: 0.5609 (LR: 0.00000100)
[2025-06-13 09:48:11,757]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 047 Train Loss: 1.3100 Train Acc: 0.5331 Eval Loss: 1.1990 Eval Acc: 0.5698 (LR: 0.00000100)
[2025-06-13 09:48:37,733]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 048 Train Loss: 1.3156 Train Acc: 0.5325 Eval Loss: 1.1882 Eval Acc: 0.5752 (LR: 0.00000100)
[2025-06-13 09:49:03,701]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 049 Train Loss: 1.3239 Train Acc: 0.5283 Eval Loss: 1.2165 Eval Acc: 0.5705 (LR: 0.00000100)
[2025-06-13 09:49:29,733]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 050 Train Loss: 1.3211 Train Acc: 0.5280 Eval Loss: 1.2483 Eval Acc: 0.5562 (LR: 0.00000100)
[2025-06-13 09:49:55,594]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 051 Train Loss: 1.3207 Train Acc: 0.5290 Eval Loss: 1.2208 Eval Acc: 0.5652 (LR: 0.00000100)
[2025-06-13 09:50:21,587]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 052 Train Loss: 1.3255 Train Acc: 0.5299 Eval Loss: 1.2244 Eval Acc: 0.5648 (LR: 0.00000010)
[2025-06-13 09:50:47,273]: [LeNet5_parametrized_relu_quantized_2_bits] Epoch: 053 Train Loss: 1.3050 Train Acc: 0.5365 Eval Loss: 1.1744 Eval Acc: 0.5851 (LR: 0.00000010)
