[2025-06-13 07:10:01,940]: 
[2025-06-13 09:15:44,929]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 032 Train Loss: 1.0016 Train Acc: 0.6455 Eval Loss: 0.9371 Eval Acc: 0.6632 (LR: 0.00001000)
[2025-06-13 09:16:11,190]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 033 Train Loss: 0.9948 Train Acc: 0.6466 Eval Loss: 0.9399 Eval Acc: 0.6702 (LR: 0.00001000)
[2025-06-13 09:16:37,391]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 034 Train Loss: 0.9937 Train Acc: 0.6480 Eval Loss: 0.9526 Eval Acc: 0.6664 (LR: 0.00001000)
[2025-06-13 09:17:03,473]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 035 Train Loss: 0.9979 Train Acc: 0.6470 Eval Loss: 0.9593 Eval Acc: 0.6631 (LR: 0.00001000)
[2025-06-13 09:17:29,583]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 036 Train Loss: 0.9995 Train Acc: 0.6461 Eval Loss: 0.9477 Eval Acc: 0.6671 (LR: 0.00000100)
[2025-06-13 09:17:55,270]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 037 Train Loss: 0.9759 Train Acc: 0.6543 Eval Loss: 0.9371 Eval Acc: 0.6721 (LR: 0.00000100)
[2025-06-13 09:18:21,184]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 038 Train Loss: 0.9749 Train Acc: 0.6563 Eval Loss: 0.9388 Eval Acc: 0.6669 (LR: 0.00000100)
[2025-06-13 09:18:47,194]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 039 Train Loss: 0.9812 Train Acc: 0.6535 Eval Loss: 0.9300 Eval Acc: 0.6698 (LR: 0.00000100)
[2025-06-13 09:19:13,288]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 040 Train Loss: 0.9803 Train Acc: 0.6574 Eval Loss: 0.9387 Eval Acc: 0.6709 (LR: 0.00000100)
[2025-06-13 09:19:39,343]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 041 Train Loss: 0.9868 Train Acc: 0.6516 Eval Loss: 0.9276 Eval Acc: 0.6733 (LR: 0.00000100)
[2025-06-13 09:20:05,595]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 042 Train Loss: 0.9792 Train Acc: 0.6534 Eval Loss: 0.9307 Eval Acc: 0.6733 (LR: 0.00000100)
[2025-06-13 09:20:31,327]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 043 Train Loss: 0.9777 Train Acc: 0.6535 Eval Loss: 0.9308 Eval Acc: 0.6716 (LR: 0.00000100)
[2025-06-13 09:20:56,990]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 044 Train Loss: 0.9832 Train Acc: 0.6525 Eval Loss: 0.9299 Eval Acc: 0.6704 (LR: 0.00000100)
[2025-06-13 09:21:22,857]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 045 Train Loss: 0.9823 Train Acc: 0.6535 Eval Loss: 0.9325 Eval Acc: 0.6684 (LR: 0.00000100)
[2025-06-13 09:21:48,842]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 046 Train Loss: 0.9841 Train Acc: 0.6539 Eval Loss: 0.9325 Eval Acc: 0.6733 (LR: 0.00000100)
[2025-06-13 09:22:15,067]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 047 Train Loss: 0.9860 Train Acc: 0.6512 Eval Loss: 0.9211 Eval Acc: 0.6777 (LR: 0.00000100)
[2025-06-13 09:22:41,162]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 048 Train Loss: 0.9837 Train Acc: 0.6533 Eval Loss: 0.9305 Eval Acc: 0.6734 (LR: 0.00000100)
[2025-06-13 09:23:07,328]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 049 Train Loss: 0.9883 Train Acc: 0.6507 Eval Loss: 0.9399 Eval Acc: 0.6709 (LR: 0.00000100)
[2025-06-13 09:23:33,629]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 050 Train Loss: 0.9877 Train Acc: 0.6530 Eval Loss: 0.9308 Eval Acc: 0.6708 (LR: 0.00000100)
[2025-06-13 09:23:59,628]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 051 Train Loss: 0.9875 Train Acc: 0.6531 Eval Loss: 0.9329 Eval Acc: 0.6729 (LR: 0.00000100)
[2025-06-13 09:24:25,650]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 052 Train Loss: 0.9856 Train Acc: 0.6513 Eval Loss: 0.9268 Eval Acc: 0.6680 (LR: 0.00000100)
[2025-06-13 09:24:51,341]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 053 Train Loss: 0.9981 Train Acc: 0.6477 Eval Loss: 0.9376 Eval Acc: 0.6660 (LR: 0.00000010)
[2025-06-13 09:25:17,090]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 054 Train Loss: 0.9763 Train Acc: 0.6559 Eval Loss: 0.9301 Eval Acc: 0.6723 (LR: 0.00000010)
[2025-06-13 09:25:43,225]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 055 Train Loss: 0.9771 Train Acc: 0.6552 Eval Loss: 0.9216 Eval Acc: 0.6724 (LR: 0.00000010)
[2025-06-13 09:26:09,136]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 056 Train Loss: 0.9800 Train Acc: 0.6531 Eval Loss: 0.9370 Eval Acc: 0.6660 (LR: 0.00000010)
[2025-06-13 09:26:34,888]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 057 Train Loss: 0.9798 Train Acc: 0.6543 Eval Loss: 0.9250 Eval Acc: 0.6717 (LR: 0.00000010)
[2025-06-13 09:27:00,682]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 058 Train Loss: 0.9764 Train Acc: 0.6552 Eval Loss: 0.9323 Eval Acc: 0.6749 (LR: 0.00000010)
[2025-06-13 09:27:26,500]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 059 Train Loss: 0.9799 Train Acc: 0.6556 Eval Loss: 0.9342 Eval Acc: 0.6680 (LR: 0.00000010)
[2025-06-13 09:27:52,543]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Epoch: 060 Train Loss: 0.9763 Train Acc: 0.6563 Eval Loss: 0.9448 Eval Acc: 0.6671 (LR: 0.00000010)
[2025-06-13 09:27:52,543]: [LeNet5_parametrized_hardtanh_quantized_3_bits] Best Eval Accuracy: 0.6777
[2025-06-13 09:27:52,566]: 


Quantization of model down to 3 bits finished
[2025-06-13 09:27:52,566]: Model Architecture:
[2025-06-13 09:27:52,578]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2328], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.814751923084259, max_val=0.814751923084259)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1811], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.6338838338851929, max_val=0.633914589881897)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-3, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.6337], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2430], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.8646351099014282, max_val=0.8366440534591675)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-3, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.1626], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1782], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.623794436454773, max_val=0.6237996816635132)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh(
          (quant): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=-3, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.9578], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): FixedQParamsObserver()
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:27:52,578]: 
Model Weights:
[2025-06-13 09:27:52,578]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-06-13 09:27:52,578]: Sample Values (25 elements): [0.18278855085372925, -0.07696516066789627, 0.06990790367126465, 0.1220347061753273, 0.03453893959522247, -0.08368045091629028, -0.01779595948755741, 0.037482716143131256, -0.08895547688007355, -0.06754518300294876, -0.06963099539279938, -0.15016299486160278, 0.03250465169548988, -0.0010476016905158758, -0.0819302648305893, 0.018340781331062317, -0.010533143766224384, 0.056375376880168915, -0.20850570499897003, -0.013149737380445004, -0.017219556495547295, 0.08047166466712952, -0.037849925458431244, -0.01617395505309105, -0.033500101417303085]
[2025-06-13 09:27:52,578]: Mean: -0.00176225
[2025-06-13 09:27:52,578]: Min: -0.38206977
[2025-06-13 09:27:52,579]: Max: 0.64876056
[2025-06-13 09:27:52,580]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-06-13 09:27:52,580]: Sample Values (25 elements): [0.0, 0.0, -0.181114062666893, 0.0, 0.0, 0.0, -0.181114062666893, -0.181114062666893, -0.181114062666893, -0.181114062666893, 0.0, 0.181114062666893, 0.181114062666893, 0.0, 0.181114062666893, 0.362228125333786, 0.0, -0.181114062666893, 0.0, 0.181114062666893, 0.181114062666893, 0.0, -0.181114062666893, -0.181114062666893, -0.181114062666893]
[2025-06-13 09:27:52,580]: Mean: -0.00241485
[2025-06-13 09:27:52,580]: Min: -0.54334217
[2025-06-13 09:27:52,580]: Max: 0.72445625
[2025-06-13 09:27:52,582]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-06-13 09:27:52,582]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, 0.0, -0.24303989112377167, -0.24303989112377167, 0.24303989112377167, 0.0, 0.24303989112377167, 0.0, 0.0, -0.24303989112377167, 0.0, -0.24303989112377167, -0.24303989112377167, 0.0, 0.0, 0.0, 0.24303989112377167, 0.0, 0.0, 0.24303989112377167, 0.0, 0.0]
[2025-06-13 09:27:52,582]: Mean: 0.00004051
[2025-06-13 09:27:52,582]: Min: -0.97215956
[2025-06-13 09:27:52,583]: Max: 0.72911966
[2025-06-13 09:27:52,583]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-06-13 09:27:52,584]: Sample Values (25 elements): [0.0, 0.1782277375459671, 0.0, 0.0, -0.1782277375459671, -0.1782277375459671, 0.0, 0.0, -0.1782277375459671, -0.1782277375459671, 0.3564554750919342, 0.0, 0.0, 0.0, 0.0, 0.1782277375459671, 0.0, 0.1782277375459671, 0.1782277375459671, -0.1782277375459671, 0.0, 0.1782277375459671, 0.0, 0.0, -0.1782277375459671]
[2025-06-13 09:27:52,584]: Mean: -0.00022986
[2025-06-13 09:27:52,584]: Min: -0.53468323
[2025-06-13 09:27:52,584]: Max: 0.71291095
[2025-06-13 09:27:52,584]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-06-13 09:27:52,585]: Sample Values (25 elements): [-0.10202920436859131, -0.061067160218954086, -0.04323981702327728, -0.024383604526519775, -0.028693730011582375, 0.10469876974821091, 0.027997557073831558, -0.11180365830659866, 0.05340181663632393, -0.10147731006145477, -0.03711044043302536, -0.01855394057929516, 0.05380235239863396, -0.03693427890539169, 0.1628199815750122, -0.14019475877285004, 0.0008701988263055682, -0.011705134063959122, 0.04995826259255409, 0.10315370559692383, -0.10753890126943588, 0.017283257097005844, -0.08199909329414368, -0.0894654244184494, 0.019288862124085426]
[2025-06-13 09:27:52,585]: Mean: -0.00276791
[2025-06-13 09:27:52,585]: Min: -0.22019035
[2025-06-13 09:27:52,585]: Max: 0.28567246
[2025-06-13 09:27:52,585]: 


QAT of LeNet5 with parametrized_hardtanh down to 2 bits...
[2025-06-13 09:27:52,602]: [LeNet5_parametrized_hardtanh_quantized_2_bits] after configure_qat:
[2025-06-13 09:27:52,607]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ParameterizedHardtanh()
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-06-13 09:28:18,636]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 001 Train Loss: 1.9726 Train Acc: 0.3497 Eval Loss: 1.5465 Eval Acc: 0.4417 (LR: 0.00100000)
[2025-06-13 09:28:44,508]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 002 Train Loss: 1.5935 Train Acc: 0.4257 Eval Loss: 1.4458 Eval Acc: 0.4801 (LR: 0.00100000)
[2025-06-13 09:29:10,638]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 003 Train Loss: 1.5223 Train Acc: 0.4495 Eval Loss: 1.3748 Eval Acc: 0.5066 (LR: 0.00100000)
[2025-06-13 09:29:36,923]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 004 Train Loss: 1.4811 Train Acc: 0.4688 Eval Loss: 1.3749 Eval Acc: 0.5082 (LR: 0.00100000)
[2025-06-13 09:30:03,003]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 005 Train Loss: 1.4571 Train Acc: 0.4764 Eval Loss: 1.3731 Eval Acc: 0.5088 (LR: 0.00100000)
[2025-06-13 09:30:29,153]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 006 Train Loss: 1.4561 Train Acc: 0.4789 Eval Loss: 1.3743 Eval Acc: 0.5064 (LR: 0.00100000)
[2025-06-13 09:30:54,975]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 007 Train Loss: 1.4485 Train Acc: 0.4805 Eval Loss: 1.4003 Eval Acc: 0.4936 (LR: 0.00100000)
[2025-06-13 09:31:20,532]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 008 Train Loss: 1.4457 Train Acc: 0.4797 Eval Loss: 1.3223 Eval Acc: 0.5267 (LR: 0.00100000)
[2025-06-13 09:31:46,608]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 009 Train Loss: 1.4458 Train Acc: 0.4839 Eval Loss: 1.3391 Eval Acc: 0.5137 (LR: 0.00100000)
[2025-06-13 09:32:12,797]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 010 Train Loss: 1.4408 Train Acc: 0.4817 Eval Loss: 1.3304 Eval Acc: 0.5260 (LR: 0.00100000)
[2025-06-13 09:32:38,859]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 011 Train Loss: 1.4238 Train Acc: 0.4917 Eval Loss: 1.3112 Eval Acc: 0.5363 (LR: 0.00100000)
[2025-06-13 09:33:04,621]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 012 Train Loss: 1.4288 Train Acc: 0.4904 Eval Loss: 1.3129 Eval Acc: 0.5196 (LR: 0.00100000)
[2025-06-13 09:33:30,450]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 013 Train Loss: 1.4309 Train Acc: 0.4890 Eval Loss: 1.3290 Eval Acc: 0.5171 (LR: 0.00100000)
[2025-06-13 09:33:56,162]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 014 Train Loss: 1.4300 Train Acc: 0.4893 Eval Loss: 1.3509 Eval Acc: 0.5124 (LR: 0.00100000)
[2025-06-13 09:34:22,093]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 015 Train Loss: 1.4256 Train Acc: 0.4887 Eval Loss: 1.3465 Eval Acc: 0.5172 (LR: 0.00100000)
[2025-06-13 09:34:47,815]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 016 Train Loss: 1.4207 Train Acc: 0.4904 Eval Loss: 1.4240 Eval Acc: 0.4930 (LR: 0.00100000)
[2025-06-13 09:35:13,923]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 017 Train Loss: 1.4211 Train Acc: 0.4924 Eval Loss: 1.3217 Eval Acc: 0.5290 (LR: 0.00010000)
[2025-06-13 09:35:39,779]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 018 Train Loss: 1.3659 Train Acc: 0.5095 Eval Loss: 1.2752 Eval Acc: 0.5460 (LR: 0.00010000)
[2025-06-13 09:36:05,854]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 019 Train Loss: 1.3414 Train Acc: 0.5214 Eval Loss: 1.2643 Eval Acc: 0.5487 (LR: 0.00010000)
[2025-06-13 09:36:31,954]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 020 Train Loss: 1.3414 Train Acc: 0.5237 Eval Loss: 1.2551 Eval Acc: 0.5511 (LR: 0.00010000)
[2025-06-13 09:36:57,803]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 021 Train Loss: 1.3503 Train Acc: 0.5197 Eval Loss: 1.2611 Eval Acc: 0.5478 (LR: 0.00010000)
[2025-06-13 09:37:24,007]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 022 Train Loss: 1.3445 Train Acc: 0.5206 Eval Loss: 1.2552 Eval Acc: 0.5494 (LR: 0.00010000)
[2025-06-13 09:37:49,740]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 023 Train Loss: 1.3491 Train Acc: 0.5197 Eval Loss: 1.2223 Eval Acc: 0.5648 (LR: 0.00010000)
[2025-06-13 09:38:15,631]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 024 Train Loss: 1.3415 Train Acc: 0.5218 Eval Loss: 1.2553 Eval Acc: 0.5531 (LR: 0.00010000)
[2025-06-13 09:38:41,507]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 025 Train Loss: 1.3472 Train Acc: 0.5180 Eval Loss: 1.2549 Eval Acc: 0.5494 (LR: 0.00010000)
[2025-06-13 09:39:07,377]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 026 Train Loss: 1.3489 Train Acc: 0.5182 Eval Loss: 1.2502 Eval Acc: 0.5529 (LR: 0.00010000)
[2025-06-13 09:39:33,232]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 027 Train Loss: 1.3514 Train Acc: 0.5201 Eval Loss: 1.2504 Eval Acc: 0.5541 (LR: 0.00010000)
[2025-06-13 09:39:58,873]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 028 Train Loss: 1.3455 Train Acc: 0.5190 Eval Loss: 1.2828 Eval Acc: 0.5424 (LR: 0.00010000)
[2025-06-13 09:40:24,942]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 029 Train Loss: 1.3546 Train Acc: 0.5150 Eval Loss: 1.2694 Eval Acc: 0.5436 (LR: 0.00001000)
[2025-06-13 09:40:50,750]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 030 Train Loss: 1.3256 Train Acc: 0.5278 Eval Loss: 1.2447 Eval Acc: 0.5524 (LR: 0.00001000)
[2025-06-13 09:41:16,496]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 031 Train Loss: 1.3263 Train Acc: 0.5281 Eval Loss: 1.2419 Eval Acc: 0.5615 (LR: 0.00001000)
[2025-06-13 09:41:42,484]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 032 Train Loss: 1.3286 Train Acc: 0.5273 Eval Loss: 1.2535 Eval Acc: 0.5526 (LR: 0.00001000)
[2025-06-13 09:42:08,295]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 033 Train Loss: 1.3236 Train Acc: 0.5259 Eval Loss: 1.2340 Eval Acc: 0.5606 (LR: 0.00001000)
[2025-06-13 09:42:33,984]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 034 Train Loss: 1.3270 Train Acc: 0.5285 Eval Loss: 1.2568 Eval Acc: 0.5515 (LR: 0.00001000)
[2025-06-13 09:43:00,297]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 035 Train Loss: 1.3184 Train Acc: 0.5294 Eval Loss: 1.2738 Eval Acc: 0.5400 (LR: 0.00000100)
[2025-06-13 09:43:26,364]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 036 Train Loss: 1.3155 Train Acc: 0.5329 Eval Loss: 1.2345 Eval Acc: 0.5616 (LR: 0.00000100)
[2025-06-13 09:43:52,559]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 037 Train Loss: 1.3146 Train Acc: 0.5306 Eval Loss: 1.2231 Eval Acc: 0.5651 (LR: 0.00000100)
[2025-06-13 09:44:18,728]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 038 Train Loss: 1.3143 Train Acc: 0.5315 Eval Loss: 1.2367 Eval Acc: 0.5601 (LR: 0.00000100)
[2025-06-13 09:44:44,424]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 039 Train Loss: 1.3202 Train Acc: 0.5287 Eval Loss: 1.2296 Eval Acc: 0.5613 (LR: 0.00000100)
[2025-06-13 09:45:10,112]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 040 Train Loss: 1.3110 Train Acc: 0.5333 Eval Loss: 1.2284 Eval Acc: 0.5636 (LR: 0.00000100)
[2025-06-13 09:45:36,241]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 041 Train Loss: 1.3175 Train Acc: 0.5321 Eval Loss: 1.2284 Eval Acc: 0.5650 (LR: 0.00000010)
[2025-06-13 09:46:02,295]: [LeNet5_parametrized_hardtanh_quantized_2_bits] Epoch: 042 Train Loss: 1.3114 Train Acc: 0.5331 Eval Loss: 1.2097 Eval Acc: 0.5716 (LR: 0.00000010)
