[2025-05-26 22:40:29,740]: 
[2025-05-27 21:25:19,444]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 029 Train Loss: 1.0729 Train Acc: 0.6221 Eval Loss: 0.9916 Eval Acc: 0.6518 (LR: 0.00001000)
[2025-05-27 21:25:46,153]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 030 Train Loss: 1.0761 Train Acc: 0.6165 Eval Loss: 0.9829 Eval Acc: 0.6543 (LR: 0.00001000)
[2025-05-27 21:26:14,836]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 031 Train Loss: 1.0695 Train Acc: 0.6225 Eval Loss: 0.9894 Eval Acc: 0.6518 (LR: 0.00001000)
[2025-05-27 21:26:41,967]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 032 Train Loss: 1.0673 Train Acc: 0.6227 Eval Loss: 0.9800 Eval Acc: 0.6551 (LR: 0.00001000)
[2025-05-27 21:27:08,809]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 033 Train Loss: 1.0692 Train Acc: 0.6219 Eval Loss: 0.9979 Eval Acc: 0.6457 (LR: 0.00000100)
[2025-05-27 21:27:35,715]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 034 Train Loss: 1.0487 Train Acc: 0.6317 Eval Loss: 0.9671 Eval Acc: 0.6580 (LR: 0.00000100)
[2025-05-27 21:28:02,740]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 035 Train Loss: 1.0500 Train Acc: 0.6275 Eval Loss: 0.9806 Eval Acc: 0.6533 (LR: 0.00000100)
[2025-05-27 21:28:31,922]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 036 Train Loss: 1.0609 Train Acc: 0.6266 Eval Loss: 0.9718 Eval Acc: 0.6619 (LR: 0.00000100)
[2025-05-27 21:29:01,581]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 037 Train Loss: 1.0589 Train Acc: 0.6257 Eval Loss: 0.9689 Eval Acc: 0.6619 (LR: 0.00000100)
[2025-05-27 21:29:31,374]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 038 Train Loss: 1.0603 Train Acc: 0.6263 Eval Loss: 0.9697 Eval Acc: 0.6563 (LR: 0.00000100)
[2025-05-27 21:30:01,257]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 039 Train Loss: 1.0603 Train Acc: 0.6255 Eval Loss: 0.9757 Eval Acc: 0.6568 (LR: 0.00000010)
[2025-05-27 21:30:28,802]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 040 Train Loss: 1.0468 Train Acc: 0.6315 Eval Loss: 0.9614 Eval Acc: 0.6596 (LR: 0.00000010)
[2025-05-27 21:30:58,495]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 041 Train Loss: 1.0453 Train Acc: 0.6304 Eval Loss: 0.9639 Eval Acc: 0.6625 (LR: 0.00000010)
[2025-05-27 21:31:26,553]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 042 Train Loss: 1.0467 Train Acc: 0.6313 Eval Loss: 0.9630 Eval Acc: 0.6586 (LR: 0.00000010)
[2025-05-27 21:31:54,691]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 043 Train Loss: 1.0517 Train Acc: 0.6266 Eval Loss: 0.9741 Eval Acc: 0.6567 (LR: 0.00000010)
[2025-05-27 21:32:22,942]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 044 Train Loss: 1.0516 Train Acc: 0.6292 Eval Loss: 0.9682 Eval Acc: 0.6618 (LR: 0.00000010)
[2025-05-27 21:32:53,125]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 045 Train Loss: 1.0559 Train Acc: 0.6267 Eval Loss: 0.9651 Eval Acc: 0.6605 (LR: 0.00000010)
[2025-05-27 21:33:21,286]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 046 Train Loss: 1.0575 Train Acc: 0.6258 Eval Loss: 0.9545 Eval Acc: 0.6630 (LR: 0.00000010)
[2025-05-27 21:33:48,977]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 047 Train Loss: 1.0602 Train Acc: 0.6272 Eval Loss: 0.9612 Eval Acc: 0.6592 (LR: 0.00000010)
[2025-05-27 21:34:16,704]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 048 Train Loss: 1.0578 Train Acc: 0.6256 Eval Loss: 0.9651 Eval Acc: 0.6607 (LR: 0.00000010)
[2025-05-27 21:34:44,346]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 049 Train Loss: 1.0574 Train Acc: 0.6274 Eval Loss: 0.9606 Eval Acc: 0.6602 (LR: 0.00000010)
[2025-05-27 21:35:11,918]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 050 Train Loss: 1.0598 Train Acc: 0.6226 Eval Loss: 0.9667 Eval Acc: 0.6571 (LR: 0.00000010)
[2025-05-27 21:35:39,366]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 051 Train Loss: 1.0543 Train Acc: 0.6284 Eval Loss: 0.9583 Eval Acc: 0.6647 (LR: 0.00000010)
[2025-05-27 21:36:07,869]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 052 Train Loss: 1.0528 Train Acc: 0.6267 Eval Loss: 0.9651 Eval Acc: 0.6607 (LR: 0.00000010)
[2025-05-27 21:36:34,882]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 053 Train Loss: 1.0547 Train Acc: 0.6297 Eval Loss: 0.9725 Eval Acc: 0.6581 (LR: 0.00000010)
[2025-05-27 21:37:03,633]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 054 Train Loss: 1.0543 Train Acc: 0.6270 Eval Loss: 0.9649 Eval Acc: 0.6573 (LR: 0.00000010)
[2025-05-27 21:37:30,565]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 055 Train Loss: 1.0580 Train Acc: 0.6271 Eval Loss: 0.9834 Eval Acc: 0.6574 (LR: 0.00000010)
[2025-05-27 21:37:57,274]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 056 Train Loss: 1.0552 Train Acc: 0.6287 Eval Loss: 0.9590 Eval Acc: 0.6623 (LR: 0.00000010)
[2025-05-27 21:38:24,377]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 057 Train Loss: 1.0546 Train Acc: 0.6283 Eval Loss: 0.9699 Eval Acc: 0.6599 (LR: 0.00000010)
[2025-05-27 21:38:52,989]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 058 Train Loss: 1.0507 Train Acc: 0.6282 Eval Loss: 0.9666 Eval Acc: 0.6585 (LR: 0.00000010)
[2025-05-27 21:39:21,864]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 059 Train Loss: 1.0526 Train Acc: 0.6279 Eval Loss: 0.9702 Eval Acc: 0.6568 (LR: 0.00000010)
[2025-05-27 21:39:50,961]: [LeNet5_hardtanh_quantized_3_bits] Epoch: 060 Train Loss: 1.0514 Train Acc: 0.6265 Eval Loss: 0.9724 Eval Acc: 0.6572 (LR: 0.00000010)
[2025-05-27 21:39:50,961]: [LeNet5_hardtanh_quantized_3_bits] Best Eval Accuracy: 0.6647
[2025-05-27 21:39:50,976]: 


Quantization of model down to 3 bits finished
[2025-05-27 21:39:50,976]: Model Architecture:
[2025-05-27 21:39:51,075]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=6, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3333], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2251], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.9292949438095093, max_val=0.6464135646820068)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=6, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3333], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.2350], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.9540479183197021, max_val=0.690696120262146)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=6, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3333], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1529], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.5398489236831665, max_val=0.5306081771850586)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=6, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3333], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.0, max_val=1.0)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 21:39:51,075]: 
Model Weights:
[2025-05-27 21:39:51,075]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 21:39:51,076]: Sample Values (25 elements): [-0.19031204283237457, 0.010161898098886013, -0.11623406410217285, -0.03954147920012474, -0.06425860524177551, 0.08603043109178543, -0.04388383403420448, 0.12116900086402893, 0.060631413012742996, 0.16306965053081512, -0.0007486580871045589, 0.05806693807244301, -0.049449969083070755, -0.0800618976354599, -0.01926126331090927, -0.040769804269075394, -0.32365882396698, 0.07102077454328537, 0.3109545111656189, -0.19773685932159424, 0.06468930095434189, 0.05713892728090286, -0.12716229259967804, 0.07361023873090744, -0.08123286813497543]
[2025-05-27 21:39:51,077]: Mean: -0.00003485
[2025-05-27 21:39:51,077]: Min: -0.37981051
[2025-05-27 21:39:51,077]: Max: 0.42520186
[2025-05-27 21:39:51,078]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 21:39:51,079]: Sample Values (25 elements): [-0.22510123252868652, -0.22510123252868652, 0.0, 0.0, 0.0, 0.0, -0.22510123252868652, 0.0, 0.22510123252868652, 0.0, 0.0, -0.22510123252868652, 0.22510123252868652, 0.0, -0.22510123252868652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22510123252868652, 0.0, 0.0, -0.22510123252868652, 0.0]
[2025-05-27 21:39:51,080]: Mean: -0.00600270
[2025-05-27 21:39:51,080]: Min: -0.90040493
[2025-05-27 21:39:51,081]: Max: 0.67530370
[2025-05-27 21:39:51,082]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 21:39:51,083]: Sample Values (25 elements): [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23496344685554504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23496344685554504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23496344685554504, 0.0, 0.23496344685554504, 0.0, 0.23496344685554504]
[2025-05-27 21:39:51,083]: Mean: 0.00324054
[2025-05-27 21:39:51,084]: Min: -0.93985379
[2025-05-27 21:39:51,084]: Max: 0.70489037
[2025-05-27 21:39:51,085]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 21:39:51,086]: Sample Values (25 elements): [0.0, 0.0, 0.15292245149612427, -0.15292245149612427, -0.15292245149612427, 0.0, -0.15292245149612427, -0.15292245149612427, -0.30584490299224854, 0.15292245149612427, 0.0, 0.15292245149612427, 0.15292245149612427, 0.15292245149612427, 0.15292245149612427, -0.15292245149612427, 0.30584490299224854, 0.0, 0.0, 0.0, -0.15292245149612427, 0.15292245149612427, 0.15292245149612427, -0.15292245149612427, 0.15292245149612427]
[2025-05-27 21:39:51,086]: Mean: -0.00080406
[2025-05-27 21:39:51,087]: Min: -0.61168981
[2025-05-27 21:39:51,087]: Max: 0.45876735
[2025-05-27 21:39:51,087]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 21:39:51,087]: Sample Values (25 elements): [-0.053401608020067215, -0.09082324802875519, -0.17176635563373566, 0.0890970453619957, 0.2757260203361511, 0.08513251692056656, 0.30279338359832764, -0.24088409543037415, 0.04052051529288292, -0.130830317735672, -0.21628716588020325, 0.257962167263031, -0.15043610334396362, 0.14704389870166779, -0.058427780866622925, 0.22376178205013275, 0.09718114137649536, -0.03777006268501282, 0.08915304392576218, -0.2992401719093323, 0.01444130390882492, 0.15747006237506866, 0.1772645264863968, 0.32295265793800354, -0.08311264216899872]
[2025-05-27 21:39:51,088]: Mean: 0.00179507
[2025-05-27 21:39:51,088]: Min: -0.50953680
[2025-05-27 21:39:51,088]: Max: 0.78841144
[2025-05-27 21:39:51,088]: 


QAT of LeNet5 with hardtanh down to 2 bits...
[2025-05-27 21:39:51,189]: [LeNet5_hardtanh_quantized_2_bits] after configure_qat:
[2025-05-27 21:39:51,201]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): Hardtanh(min_val=-1.0, max_val=1.0, inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=2, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 21:40:18,353]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 001 Train Loss: 2.1007 Train Acc: 0.2919 Eval Loss: 1.7410 Eval Acc: 0.3843 (LR: 0.00100000)
[2025-05-27 21:40:46,561]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 002 Train Loss: 1.7520 Train Acc: 0.3674 Eval Loss: 1.5750 Eval Acc: 0.4287 (LR: 0.00100000)
[2025-05-27 21:41:16,092]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 003 Train Loss: 1.6536 Train Acc: 0.4024 Eval Loss: 1.5084 Eval Acc: 0.4548 (LR: 0.00100000)
[2025-05-27 21:41:44,485]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 004 Train Loss: 1.5934 Train Acc: 0.4231 Eval Loss: 1.4499 Eval Acc: 0.4756 (LR: 0.00100000)
[2025-05-27 21:42:12,579]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 005 Train Loss: 1.5580 Train Acc: 0.4379 Eval Loss: 1.4527 Eval Acc: 0.4730 (LR: 0.00100000)
[2025-05-27 21:42:41,238]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 006 Train Loss: 1.5452 Train Acc: 0.4439 Eval Loss: 1.4412 Eval Acc: 0.4730 (LR: 0.00100000)
[2025-05-27 21:43:10,368]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 007 Train Loss: 1.5312 Train Acc: 0.4456 Eval Loss: 1.3840 Eval Acc: 0.4993 (LR: 0.00100000)
[2025-05-27 21:43:38,754]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 008 Train Loss: 1.5230 Train Acc: 0.4509 Eval Loss: 1.3893 Eval Acc: 0.4972 (LR: 0.00100000)
[2025-05-27 21:44:06,542]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 009 Train Loss: 1.5028 Train Acc: 0.4543 Eval Loss: 1.3769 Eval Acc: 0.4999 (LR: 0.00100000)
[2025-05-27 21:44:34,348]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 010 Train Loss: 1.4953 Train Acc: 0.4595 Eval Loss: 1.4093 Eval Acc: 0.4946 (LR: 0.00100000)
[2025-05-27 21:45:02,953]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 011 Train Loss: 1.4855 Train Acc: 0.4637 Eval Loss: 1.3863 Eval Acc: 0.4974 (LR: 0.00100000)
[2025-05-27 21:45:31,313]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 012 Train Loss: 1.4765 Train Acc: 0.4656 Eval Loss: 1.3661 Eval Acc: 0.5043 (LR: 0.00100000)
[2025-05-27 21:45:58,290]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 013 Train Loss: 1.4846 Train Acc: 0.4644 Eval Loss: 1.3433 Eval Acc: 0.5176 (LR: 0.00100000)
[2025-05-27 21:46:26,736]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 014 Train Loss: 1.4680 Train Acc: 0.4683 Eval Loss: 1.3435 Eval Acc: 0.5114 (LR: 0.00100000)
[2025-05-27 21:46:58,424]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 015 Train Loss: 1.4722 Train Acc: 0.4704 Eval Loss: 1.3833 Eval Acc: 0.5066 (LR: 0.00100000)
[2025-05-27 21:47:25,384]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 016 Train Loss: 1.4653 Train Acc: 0.4734 Eval Loss: 1.3317 Eval Acc: 0.5246 (LR: 0.00100000)
[2025-05-27 21:47:54,739]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 017 Train Loss: 1.4656 Train Acc: 0.4727 Eval Loss: 1.3478 Eval Acc: 0.5147 (LR: 0.00100000)
[2025-05-27 21:48:23,716]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 018 Train Loss: 1.4620 Train Acc: 0.4745 Eval Loss: 1.3370 Eval Acc: 0.5166 (LR: 0.00100000)
[2025-05-27 21:48:51,063]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 019 Train Loss: 1.4496 Train Acc: 0.4790 Eval Loss: 1.3640 Eval Acc: 0.5124 (LR: 0.00100000)
[2025-05-27 21:49:22,562]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 020 Train Loss: 1.4420 Train Acc: 0.4812 Eval Loss: 1.3544 Eval Acc: 0.5194 (LR: 0.00100000)
[2025-05-27 21:49:49,459]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 021 Train Loss: 1.4431 Train Acc: 0.4807 Eval Loss: 1.3826 Eval Acc: 0.5094 (LR: 0.00100000)
[2025-05-27 21:50:15,980]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 022 Train Loss: 1.4516 Train Acc: 0.4783 Eval Loss: 1.3213 Eval Acc: 0.5227 (LR: 0.00100000)
[2025-05-27 21:50:42,093]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 023 Train Loss: 1.4428 Train Acc: 0.4783 Eval Loss: 1.3170 Eval Acc: 0.5254 (LR: 0.00100000)
[2025-05-27 21:51:08,576]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 024 Train Loss: 1.4392 Train Acc: 0.4808 Eval Loss: 1.4048 Eval Acc: 0.4916 (LR: 0.00100000)
[2025-05-27 21:51:35,223]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 025 Train Loss: 1.4425 Train Acc: 0.4820 Eval Loss: 1.3446 Eval Acc: 0.5144 (LR: 0.00100000)
[2025-05-27 21:52:02,552]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 026 Train Loss: 1.4416 Train Acc: 0.4802 Eval Loss: 1.3450 Eval Acc: 0.5138 (LR: 0.00100000)
[2025-05-27 21:52:29,904]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 027 Train Loss: 1.4391 Train Acc: 0.4793 Eval Loss: 1.3736 Eval Acc: 0.5030 (LR: 0.00100000)
[2025-05-27 21:52:56,410]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 028 Train Loss: 1.4473 Train Acc: 0.4773 Eval Loss: 1.3564 Eval Acc: 0.5163 (LR: 0.00100000)
[2025-05-27 21:53:23,589]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 029 Train Loss: 1.4385 Train Acc: 0.4814 Eval Loss: 1.3195 Eval Acc: 0.5239 (LR: 0.00010000)
[2025-05-27 21:53:50,345]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 030 Train Loss: 1.3898 Train Acc: 0.4995 Eval Loss: 1.2840 Eval Acc: 0.5401 (LR: 0.00010000)
[2025-05-27 21:54:17,771]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 031 Train Loss: 1.3796 Train Acc: 0.5046 Eval Loss: 1.2876 Eval Acc: 0.5437 (LR: 0.00010000)
[2025-05-27 21:54:44,101]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 032 Train Loss: 1.3743 Train Acc: 0.5084 Eval Loss: 1.2719 Eval Acc: 0.5481 (LR: 0.00010000)
[2025-05-27 21:55:10,822]: [LeNet5_hardtanh_quantized_2_bits] Epoch: 033 Train Loss: 1.3684 Train Acc: 0.5095 Eval Loss: 1.2682 Eval Acc: 0.5424 (LR: 0.00010000)
