[2025-05-26 22:40:29,737]: 
[2025-05-27 02:55:18,217]: [LeNet5_relu6_quantized_3_bits] Epoch: 039 Train Loss: 1.0692 Train Acc: 0.6215 Eval Loss: 0.9685 Eval Acc: 0.6622 (LR: 0.00000100)
[2025-05-27 02:55:48,400]: [LeNet5_relu6_quantized_3_bits] Epoch: 040 Train Loss: 1.0735 Train Acc: 0.6199 Eval Loss: 0.9839 Eval Acc: 0.6555 (LR: 0.00000100)
[2025-05-27 02:56:18,480]: [LeNet5_relu6_quantized_3_bits] Epoch: 041 Train Loss: 1.0730 Train Acc: 0.6209 Eval Loss: 0.9741 Eval Acc: 0.6612 (LR: 0.00000100)
[2025-05-27 02:56:48,377]: [LeNet5_relu6_quantized_3_bits] Epoch: 042 Train Loss: 1.0802 Train Acc: 0.6202 Eval Loss: 0.9871 Eval Acc: 0.6526 (LR: 0.00000100)
[2025-05-27 02:57:18,509]: [LeNet5_relu6_quantized_3_bits] Epoch: 043 Train Loss: 1.0756 Train Acc: 0.6236 Eval Loss: 0.9860 Eval Acc: 0.6583 (LR: 0.00000100)
[2025-05-27 02:57:47,630]: [LeNet5_relu6_quantized_3_bits] Epoch: 044 Train Loss: 1.0724 Train Acc: 0.6188 Eval Loss: 0.9576 Eval Acc: 0.6667 (LR: 0.00000100)
[2025-05-27 02:58:16,239]: [LeNet5_relu6_quantized_3_bits] Epoch: 045 Train Loss: 1.0788 Train Acc: 0.6199 Eval Loss: 0.9792 Eval Acc: 0.6562 (LR: 0.00000100)
[2025-05-27 02:58:44,871]: [LeNet5_relu6_quantized_3_bits] Epoch: 046 Train Loss: 1.0818 Train Acc: 0.6185 Eval Loss: 0.9855 Eval Acc: 0.6520 (LR: 0.00000100)
[2025-05-27 02:59:13,361]: [LeNet5_relu6_quantized_3_bits] Epoch: 047 Train Loss: 1.0828 Train Acc: 0.6189 Eval Loss: 0.9622 Eval Acc: 0.6613 (LR: 0.00000100)
[2025-05-27 02:59:42,111]: [LeNet5_relu6_quantized_3_bits] Epoch: 048 Train Loss: 1.0880 Train Acc: 0.6143 Eval Loss: 0.9904 Eval Acc: 0.6527 (LR: 0.00000100)
[2025-05-27 03:00:10,747]: [LeNet5_relu6_quantized_3_bits] Epoch: 049 Train Loss: 1.0780 Train Acc: 0.6190 Eval Loss: 0.9801 Eval Acc: 0.6528 (LR: 0.00000100)
[2025-05-27 03:00:39,206]: [LeNet5_relu6_quantized_3_bits] Epoch: 050 Train Loss: 1.0817 Train Acc: 0.6174 Eval Loss: 0.9796 Eval Acc: 0.6587 (LR: 0.00000010)
[2025-05-27 03:01:07,294]: [LeNet5_relu6_quantized_3_bits] Epoch: 051 Train Loss: 1.0605 Train Acc: 0.6270 Eval Loss: 0.9944 Eval Acc: 0.6495 (LR: 0.00000010)
[2025-05-27 03:01:35,265]: [LeNet5_relu6_quantized_3_bits] Epoch: 052 Train Loss: 1.0611 Train Acc: 0.6254 Eval Loss: 0.9763 Eval Acc: 0.6576 (LR: 0.00000010)
[2025-05-27 03:02:03,406]: [LeNet5_relu6_quantized_3_bits] Epoch: 053 Train Loss: 1.0645 Train Acc: 0.6239 Eval Loss: 0.9790 Eval Acc: 0.6613 (LR: 0.00000010)
[2025-05-27 03:02:31,738]: [LeNet5_relu6_quantized_3_bits] Epoch: 054 Train Loss: 1.0722 Train Acc: 0.6207 Eval Loss: 0.9859 Eval Acc: 0.6542 (LR: 0.00000010)
[2025-05-27 03:02:59,810]: [LeNet5_relu6_quantized_3_bits] Epoch: 055 Train Loss: 1.0728 Train Acc: 0.6199 Eval Loss: 0.9828 Eval Acc: 0.6553 (LR: 0.00000010)
[2025-05-27 03:03:27,802]: [LeNet5_relu6_quantized_3_bits] Epoch: 056 Train Loss: 1.0746 Train Acc: 0.6205 Eval Loss: 0.9592 Eval Acc: 0.6631 (LR: 0.00000010)
[2025-05-27 03:03:55,903]: [LeNet5_relu6_quantized_3_bits] Epoch: 057 Train Loss: 1.0785 Train Acc: 0.6181 Eval Loss: 0.9880 Eval Acc: 0.6545 (LR: 0.00000010)
[2025-05-27 03:04:23,708]: [LeNet5_relu6_quantized_3_bits] Epoch: 058 Train Loss: 1.0741 Train Acc: 0.6188 Eval Loss: 0.9605 Eval Acc: 0.6649 (LR: 0.00000010)
[2025-05-27 03:04:51,513]: [LeNet5_relu6_quantized_3_bits] Epoch: 059 Train Loss: 1.0734 Train Acc: 0.6201 Eval Loss: 0.9923 Eval Acc: 0.6535 (LR: 0.00000010)
[2025-05-27 03:05:19,349]: [LeNet5_relu6_quantized_3_bits] Epoch: 060 Train Loss: 1.0720 Train Acc: 0.6211 Eval Loss: 0.9889 Eval Acc: 0.6544 (LR: 0.00000010)
[2025-05-27 03:05:19,350]: [LeNet5_relu6_quantized_3_bits] Best Eval Accuracy: 0.6667
[2025-05-27 03:05:19,374]: 


Quantization of model down to 3 bits finished
[2025-05-27 03:05:19,374]: Model Architecture:
[2025-05-27 03:05:19,387]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8571], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): ReLU6(inplace=True)
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3059], device='cuda:0'), zero_point=tensor([5], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.4264686107635498, max_val=0.714978814125061)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8571], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1961], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.8708930015563965, max_val=0.5021524429321289)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8571], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1466], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.513175368309021, max_val=0.5132873058319092)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.8571], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=6.0)
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 03:05:19,388]: 
Model Weights:
[2025-05-27 03:05:19,388]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 03:05:19,388]: Sample Values (25 elements): [-0.06863460689783096, 0.11270282417535782, -0.14128749072551727, -0.024357913061976433, 0.0347580723464489, 0.26531851291656494, 0.07994739711284637, -0.06681191921234131, -0.01172387134283781, 0.009178503416478634, 0.0508234016597271, 0.22771641612052917, -0.17133496701717377, 0.1951093226671219, 0.05078886076807976, 0.22275255620479584, -0.23875285685062408, 0.021543974056839943, -0.01673847623169422, 0.07256050407886505, 0.2476864904165268, 0.17503505945205688, -0.04011593759059906, -0.0016180871753022075, -0.06050318852066994]
[2025-05-27 03:05:19,388]: Mean: -0.00114315
[2025-05-27 03:05:19,389]: Min: -0.49149311
[2025-05-27 03:05:19,389]: Max: 0.48280391
[2025-05-27 03:05:19,390]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 03:05:19,390]: Sample Values (25 elements): [0.0, 0.0, 0.3059210777282715, 0.3059210777282715, -0.3059210777282715, 0.0, 0.0, -0.3059210777282715, 0.0, -0.3059210777282715, -0.3059210777282715, 0.0, 0.0, 0.0, 0.3059210777282715, 0.0, -0.3059210777282715, 0.3059210777282715, 0.0, 0.0, -0.3059210777282715, 0.3059210777282715, 0.0, 0.0, 0.0]
[2025-05-27 03:05:19,390]: Mean: -0.02587583
[2025-05-27 03:05:19,391]: Min: -1.52960539
[2025-05-27 03:05:19,391]: Max: 0.61184216
[2025-05-27 03:05:19,392]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 03:05:19,392]: Sample Values (25 elements): [0.0, 0.19614936411380768, 0.0, 0.0, 0.0, 0.0, -0.19614936411380768, -0.19614936411380768, 0.0, -0.19614936411380768, -0.19614936411380768, -0.19614936411380768, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19614936411380768, 0.0, 0.0, 0.0, 0.19614936411380768, 0.0, 0.0, 0.0]
[2025-05-27 03:05:19,393]: Mean: -0.00388212
[2025-05-27 03:05:19,393]: Min: -0.78459746
[2025-05-27 03:05:19,393]: Max: 0.58844811
[2025-05-27 03:05:19,394]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 03:05:19,395]: Sample Values (25 elements): [0.0, 0.0, 0.0, -0.14663752913475037, 0.0, 0.0, 0.14663752913475037, 0.0, 0.14663752913475037, 0.0, -0.14663752913475037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14663752913475037, 0.14663752913475037]
[2025-05-27 03:05:19,395]: Mean: -0.00565893
[2025-05-27 03:05:19,395]: Min: -0.43991259
[2025-05-27 03:05:19,395]: Max: 0.58655012
[2025-05-27 03:05:19,395]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 03:05:19,396]: Sample Values (25 elements): [0.08925125747919083, -0.026102721691131592, -0.07198303937911987, -0.11711495369672775, 5.807261095854907e-41, -6.098450916741604e-41, 0.010684317909181118, -2.7898163024387334e-16, -0.13756102323532104, -0.04326978698372841, -0.009394305758178234, 6.152120647925244e-41, 0.08654050529003143, 0.048891402781009674, -0.043855488300323486, 0.10890134423971176, -0.07746919244527817, -0.05469067022204399, -0.07443892955780029, -0.0017676962306722999, -0.12275926023721695, 0.07617322355508804, 0.076612189412117, 0.0018884247401729226, 0.16977597773075104]
[2025-05-27 03:05:19,396]: Mean: 0.00038389
[2025-05-27 03:05:19,396]: Min: -0.19859228
[2025-05-27 03:05:19,396]: Max: 0.29892918
[2025-05-27 03:05:19,396]: 


QAT of LeNet5 with relu6 down to 2 bits...
[2025-05-27 03:05:19,414]: [LeNet5_relu6_quantized_2_bits] after configure_qat:
[2025-05-27 03:05:19,427]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): ReLU6(inplace=True)
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): ReLU6(
        inplace=True
        (activation_post_process): FakeQuantize(
          fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
          (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 03:05:47,065]: [LeNet5_relu6_quantized_2_bits] Epoch: 001 Train Loss: 2.1139 Train Acc: 0.2663 Eval Loss: 1.7148 Eval Acc: 0.3760 (LR: 0.00100000)
[2025-05-27 03:06:14,538]: [LeNet5_relu6_quantized_2_bits] Epoch: 002 Train Loss: 1.7406 Train Acc: 0.3627 Eval Loss: 1.5746 Eval Acc: 0.4254 (LR: 0.00100000)
[2025-05-27 03:06:42,191]: [LeNet5_relu6_quantized_2_bits] Epoch: 003 Train Loss: 1.6436 Train Acc: 0.3991 Eval Loss: 1.4602 Eval Acc: 0.4714 (LR: 0.00100000)
[2025-05-27 03:07:09,719]: [LeNet5_relu6_quantized_2_bits] Epoch: 004 Train Loss: 1.5849 Train Acc: 0.4254 Eval Loss: 1.4953 Eval Acc: 0.4555 (LR: 0.00100000)
[2025-05-27 03:07:37,224]: [LeNet5_relu6_quantized_2_bits] Epoch: 005 Train Loss: 1.5575 Train Acc: 0.4349 Eval Loss: 1.4976 Eval Acc: 0.4454 (LR: 0.00100000)
[2025-05-27 03:08:04,765]: [LeNet5_relu6_quantized_2_bits] Epoch: 006 Train Loss: 1.5288 Train Acc: 0.4517 Eval Loss: 1.4090 Eval Acc: 0.4962 (LR: 0.00100000)
[2025-05-27 03:08:32,451]: [LeNet5_relu6_quantized_2_bits] Epoch: 007 Train Loss: 1.5061 Train Acc: 0.4557 Eval Loss: 1.3862 Eval Acc: 0.5042 (LR: 0.00100000)
[2025-05-27 03:09:00,459]: [LeNet5_relu6_quantized_2_bits] Epoch: 008 Train Loss: 1.5009 Train Acc: 0.4580 Eval Loss: 1.4010 Eval Acc: 0.4987 (LR: 0.00100000)
[2025-05-27 03:09:28,032]: [LeNet5_relu6_quantized_2_bits] Epoch: 009 Train Loss: 1.4943 Train Acc: 0.4625 Eval Loss: 1.3217 Eval Acc: 0.5319 (LR: 0.00100000)
[2025-05-27 03:09:56,015]: [LeNet5_relu6_quantized_2_bits] Epoch: 010 Train Loss: 1.4823 Train Acc: 0.4662 Eval Loss: 1.3299 Eval Acc: 0.5229 (LR: 0.00100000)
[2025-05-27 03:10:23,813]: [LeNet5_relu6_quantized_2_bits] Epoch: 011 Train Loss: 1.4756 Train Acc: 0.4693 Eval Loss: 1.3445 Eval Acc: 0.5212 (LR: 0.00100000)
[2025-05-27 03:10:51,715]: [LeNet5_relu6_quantized_2_bits] Epoch: 012 Train Loss: 1.4686 Train Acc: 0.4713 Eval Loss: 1.3317 Eval Acc: 0.5241 (LR: 0.00100000)
[2025-05-27 03:11:19,308]: [LeNet5_relu6_quantized_2_bits] Epoch: 013 Train Loss: 1.4726 Train Acc: 0.4718 Eval Loss: 1.3930 Eval Acc: 0.5027 (LR: 0.00100000)
[2025-05-27 03:11:46,840]: [LeNet5_relu6_quantized_2_bits] Epoch: 014 Train Loss: 1.4609 Train Acc: 0.4770 Eval Loss: 1.3660 Eval Acc: 0.5108 (LR: 0.00100000)
[2025-05-27 03:12:14,419]: [LeNet5_relu6_quantized_2_bits] Epoch: 015 Train Loss: 1.4667 Train Acc: 0.4749 Eval Loss: 1.3512 Eval Acc: 0.5163 (LR: 0.00010000)
[2025-05-27 03:12:42,043]: [LeNet5_relu6_quantized_2_bits] Epoch: 016 Train Loss: 1.4078 Train Acc: 0.4946 Eval Loss: 1.3012 Eval Acc: 0.5342 (LR: 0.00010000)
[2025-05-27 03:13:09,617]: [LeNet5_relu6_quantized_2_bits] Epoch: 017 Train Loss: 1.3984 Train Acc: 0.5022 Eval Loss: 1.2924 Eval Acc: 0.5410 (LR: 0.00010000)
[2025-05-27 03:13:37,215]: [LeNet5_relu6_quantized_2_bits] Epoch: 018 Train Loss: 1.4087 Train Acc: 0.4970 Eval Loss: 1.2761 Eval Acc: 0.5472 (LR: 0.00010000)
[2025-05-27 03:14:04,668]: [LeNet5_relu6_quantized_2_bits] Epoch: 019 Train Loss: 1.3955 Train Acc: 0.4995 Eval Loss: 1.2873 Eval Acc: 0.5444 (LR: 0.00010000)
[2025-05-27 03:14:32,127]: [LeNet5_relu6_quantized_2_bits] Epoch: 020 Train Loss: 1.4060 Train Acc: 0.4967 Eval Loss: 1.2558 Eval Acc: 0.5572 (LR: 0.00010000)
[2025-05-27 03:14:59,644]: [LeNet5_relu6_quantized_2_bits] Epoch: 021 Train Loss: 1.3956 Train Acc: 0.5020 Eval Loss: 1.2818 Eval Acc: 0.5453 (LR: 0.00010000)
[2025-05-27 03:15:27,583]: [LeNet5_relu6_quantized_2_bits] Epoch: 022 Train Loss: 1.4005 Train Acc: 0.4973 Eval Loss: 1.2995 Eval Acc: 0.5386 (LR: 0.00010000)
[2025-05-27 03:15:55,120]: [LeNet5_relu6_quantized_2_bits] Epoch: 023 Train Loss: 1.3991 Train Acc: 0.4990 Eval Loss: 1.2856 Eval Acc: 0.5424 (LR: 0.00010000)
[2025-05-27 03:16:22,557]: [LeNet5_relu6_quantized_2_bits] Epoch: 024 Train Loss: 1.4036 Train Acc: 0.4960 Eval Loss: 1.3098 Eval Acc: 0.5333 (LR: 0.00010000)
[2025-05-27 03:16:49,967]: [LeNet5_relu6_quantized_2_bits] Epoch: 025 Train Loss: 1.4098 Train Acc: 0.4949 Eval Loss: 1.2951 Eval Acc: 0.5362 (LR: 0.00010000)
[2025-05-27 03:17:17,335]: [LeNet5_relu6_quantized_2_bits] Epoch: 026 Train Loss: 1.4090 Train Acc: 0.4941 Eval Loss: 1.2666 Eval Acc: 0.5470 (LR: 0.00001000)
[2025-05-27 03:17:45,008]: [LeNet5_relu6_quantized_2_bits] Epoch: 027 Train Loss: 1.3663 Train Acc: 0.5102 Eval Loss: 1.2401 Eval Acc: 0.5623 (LR: 0.00001000)
[2025-05-27 03:18:12,609]: [LeNet5_relu6_quantized_2_bits] Epoch: 028 Train Loss: 1.3732 Train Acc: 0.5070 Eval Loss: 1.2580 Eval Acc: 0.5518 (LR: 0.00001000)
[2025-05-27 03:18:40,255]: [LeNet5_relu6_quantized_2_bits] Epoch: 029 Train Loss: 1.3786 Train Acc: 0.5072 Eval Loss: 1.2784 Eval Acc: 0.5438 (LR: 0.00001000)
[2025-05-27 03:19:07,689]: [LeNet5_relu6_quantized_2_bits] Epoch: 030 Train Loss: 1.3799 Train Acc: 0.5067 Eval Loss: 1.2655 Eval Acc: 0.5457 (LR: 0.00001000)
[2025-05-27 03:19:35,070]: [LeNet5_relu6_quantized_2_bits] Epoch: 031 Train Loss: 1.3795 Train Acc: 0.5070 Eval Loss: 1.2467 Eval Acc: 0.5584 (LR: 0.00001000)
[2025-05-27 03:20:02,354]: [LeNet5_relu6_quantized_2_bits] Epoch: 032 Train Loss: 1.3779 Train Acc: 0.5054 Eval Loss: 1.2596 Eval Acc: 0.5529 (LR: 0.00001000)
[2025-05-27 03:20:29,691]: [LeNet5_relu6_quantized_2_bits] Epoch: 033 Train Loss: 1.3782 Train Acc: 0.5067 Eval Loss: 1.2719 Eval Acc: 0.5457 (LR: 0.00000100)
[2025-05-27 03:20:57,100]: [LeNet5_relu6_quantized_2_bits] Epoch: 034 Train Loss: 1.3591 Train Acc: 0.5142 Eval Loss: 1.3108 Eval Acc: 0.5377 (LR: 0.00000100)
[2025-05-27 03:21:24,529]: [LeNet5_relu6_quantized_2_bits] Epoch: 035 Train Loss: 1.3616 Train Acc: 0.5158 Eval Loss: 1.2505 Eval Acc: 0.5591 (LR: 0.00000100)
[2025-05-27 03:21:51,771]: [LeNet5_relu6_quantized_2_bits] Epoch: 036 Train Loss: 1.3657 Train Acc: 0.5144 Eval Loss: 1.2457 Eval Acc: 0.5544 (LR: 0.00000100)
[2025-05-27 03:22:19,368]: [LeNet5_relu6_quantized_2_bits] Epoch: 037 Train Loss: 1.3608 Train Acc: 0.5110 Eval Loss: 1.2393 Eval Acc: 0.5596 (LR: 0.00000100)
[2025-05-27 03:22:46,893]: [LeNet5_relu6_quantized_2_bits] Epoch: 038 Train Loss: 1.3609 Train Acc: 0.5146 Eval Loss: 1.2560 Eval Acc: 0.5531 (LR: 0.00000100)
[2025-05-27 03:23:14,591]: [LeNet5_relu6_quantized_2_bits] Epoch: 039 Train Loss: 1.3676 Train Acc: 0.5097 Eval Loss: 1.2604 Eval Acc: 0.5522 (LR: 0.00000100)
[2025-05-27 03:23:42,087]: [LeNet5_relu6_quantized_2_bits] Epoch: 040 Train Loss: 1.3611 Train Acc: 0.5124 Eval Loss: 1.2593 Eval Acc: 0.5515 (LR: 0.00000100)
[2025-05-27 03:24:09,542]: [LeNet5_relu6_quantized_2_bits] Epoch: 041 Train Loss: 1.3657 Train Acc: 0.5119 Eval Loss: 1.2746 Eval Acc: 0.5429 (LR: 0.00000100)
[2025-05-27 03:24:36,904]: [LeNet5_relu6_quantized_2_bits] Epoch: 042 Train Loss: 1.3657 Train Acc: 0.5128 Eval Loss: 1.2881 Eval Acc: 0.5478 (LR: 0.00000100)
[2025-05-27 03:25:04,507]: [LeNet5_relu6_quantized_2_bits] Epoch: 043 Train Loss: 1.3628 Train Acc: 0.5112 Eval Loss: 1.2664 Eval Acc: 0.5463 (LR: 0.00000010)
[2025-05-27 03:25:32,127]: [LeNet5_relu6_quantized_2_bits] Epoch: 044 Train Loss: 1.3471 Train Acc: 0.5178 Eval Loss: 1.2434 Eval Acc: 0.5602 (LR: 0.00000010)
[2025-05-27 03:25:59,607]: [LeNet5_relu6_quantized_2_bits] Epoch: 045 Train Loss: 1.3427 Train Acc: 0.5207 Eval Loss: 1.2382 Eval Acc: 0.5635 (LR: 0.00000010)
[2025-05-27 03:26:27,216]: [LeNet5_relu6_quantized_2_bits] Epoch: 046 Train Loss: 1.3546 Train Acc: 0.5167 Eval Loss: 1.2404 Eval Acc: 0.5641 (LR: 0.00000010)
[2025-05-27 03:26:54,802]: [LeNet5_relu6_quantized_2_bits] Epoch: 047 Train Loss: 1.3506 Train Acc: 0.5168 Eval Loss: 1.2557 Eval Acc: 0.5535 (LR: 0.00000010)
[2025-05-27 03:27:22,550]: [LeNet5_relu6_quantized_2_bits] Epoch: 048 Train Loss: 1.3560 Train Acc: 0.5133 Eval Loss: 1.2991 Eval Acc: 0.5353 (LR: 0.00000010)
