[2025-05-26 22:40:29,740]: 
[2025-05-27 02:55:18,281]: [LeNet5_relu_quantized_3_bits] Epoch: 039 Train Loss: 1.1158 Train Acc: 0.6043 Eval Loss: 1.0288 Eval Acc: 0.6385 (LR: 0.00000010)
[2025-05-27 02:55:48,400]: [LeNet5_relu_quantized_3_bits] Epoch: 040 Train Loss: 1.1254 Train Acc: 0.6012 Eval Loss: 1.0149 Eval Acc: 0.6432 (LR: 0.00000010)
[2025-05-27 02:56:18,499]: [LeNet5_relu_quantized_3_bits] Epoch: 041 Train Loss: 1.1277 Train Acc: 0.5984 Eval Loss: 1.0449 Eval Acc: 0.6261 (LR: 0.00000010)
[2025-05-27 02:56:48,412]: [LeNet5_relu_quantized_3_bits] Epoch: 042 Train Loss: 1.1283 Train Acc: 0.5997 Eval Loss: 1.0355 Eval Acc: 0.6338 (LR: 0.00000010)
[2025-05-27 02:57:18,671]: [LeNet5_relu_quantized_3_bits] Epoch: 043 Train Loss: 1.1222 Train Acc: 0.6019 Eval Loss: 1.0321 Eval Acc: 0.6392 (LR: 0.00000010)
[2025-05-27 02:57:47,956]: [LeNet5_relu_quantized_3_bits] Epoch: 044 Train Loss: 1.1229 Train Acc: 0.5996 Eval Loss: 1.0398 Eval Acc: 0.6241 (LR: 0.00000010)
[2025-05-27 02:58:16,696]: [LeNet5_relu_quantized_3_bits] Epoch: 045 Train Loss: 1.1207 Train Acc: 0.6007 Eval Loss: 1.0541 Eval Acc: 0.6305 (LR: 0.00000010)
[2025-05-27 02:58:45,371]: [LeNet5_relu_quantized_3_bits] Epoch: 046 Train Loss: 1.1264 Train Acc: 0.5974 Eval Loss: 1.0278 Eval Acc: 0.6406 (LR: 0.00000010)
[2025-05-27 02:59:13,766]: [LeNet5_relu_quantized_3_bits] Epoch: 047 Train Loss: 1.1239 Train Acc: 0.6008 Eval Loss: 1.0378 Eval Acc: 0.6369 (LR: 0.00000010)
[2025-05-27 02:59:42,393]: [LeNet5_relu_quantized_3_bits] Epoch: 048 Train Loss: 1.1268 Train Acc: 0.5991 Eval Loss: 1.0325 Eval Acc: 0.6368 (LR: 0.00000010)
[2025-05-27 03:00:11,096]: [LeNet5_relu_quantized_3_bits] Epoch: 049 Train Loss: 1.1252 Train Acc: 0.5983 Eval Loss: 1.0338 Eval Acc: 0.6310 (LR: 0.00000010)
[2025-05-27 03:00:39,786]: [LeNet5_relu_quantized_3_bits] Epoch: 050 Train Loss: 1.1268 Train Acc: 0.5984 Eval Loss: 1.0305 Eval Acc: 0.6340 (LR: 0.00000010)
[2025-05-27 03:01:08,513]: [LeNet5_relu_quantized_3_bits] Epoch: 051 Train Loss: 1.1228 Train Acc: 0.6002 Eval Loss: 1.0331 Eval Acc: 0.6359 (LR: 0.00000010)
[2025-05-27 03:01:37,230]: [LeNet5_relu_quantized_3_bits] Epoch: 052 Train Loss: 1.1313 Train Acc: 0.5990 Eval Loss: 1.0564 Eval Acc: 0.6293 (LR: 0.00000010)
[2025-05-27 03:02:05,589]: [LeNet5_relu_quantized_3_bits] Epoch: 053 Train Loss: 1.1293 Train Acc: 0.5971 Eval Loss: 1.0357 Eval Acc: 0.6333 (LR: 0.00000010)
[2025-05-27 03:02:34,184]: [LeNet5_relu_quantized_3_bits] Epoch: 054 Train Loss: 1.1292 Train Acc: 0.5999 Eval Loss: 1.0442 Eval Acc: 0.6304 (LR: 0.00000010)
[2025-05-27 03:03:02,616]: [LeNet5_relu_quantized_3_bits] Epoch: 055 Train Loss: 1.1341 Train Acc: 0.5983 Eval Loss: 1.0379 Eval Acc: 0.6320 (LR: 0.00000010)
[2025-05-27 03:03:31,215]: [LeNet5_relu_quantized_3_bits] Epoch: 056 Train Loss: 1.1298 Train Acc: 0.5981 Eval Loss: 1.0345 Eval Acc: 0.6348 (LR: 0.00000010)
[2025-05-27 03:03:59,670]: [LeNet5_relu_quantized_3_bits] Epoch: 057 Train Loss: 1.1335 Train Acc: 0.5974 Eval Loss: 1.0282 Eval Acc: 0.6356 (LR: 0.00000010)
[2025-05-27 03:04:28,018]: [LeNet5_relu_quantized_3_bits] Epoch: 058 Train Loss: 1.1269 Train Acc: 0.5989 Eval Loss: 1.0486 Eval Acc: 0.6272 (LR: 0.00000010)
[2025-05-27 03:04:56,298]: [LeNet5_relu_quantized_3_bits] Epoch: 059 Train Loss: 1.1256 Train Acc: 0.6000 Eval Loss: 1.0435 Eval Acc: 0.6297 (LR: 0.00000010)
[2025-05-27 03:05:24,756]: [LeNet5_relu_quantized_3_bits] Epoch: 060 Train Loss: 1.1233 Train Acc: 0.6013 Eval Loss: 1.0693 Eval Acc: 0.6225 (LR: 0.00000010)
[2025-05-27 03:05:24,756]: [LeNet5_relu_quantized_3_bits] Best Eval Accuracy: 0.6432
[2025-05-27 03:05:24,771]: 


Quantization of model down to 3 bits finished
[2025-05-27 03:05:24,771]: Model Architecture:
[2025-05-27 03:05:24,783]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.6181], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=11.326403617858887)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.3047], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-1.3418083190917969, max_val=0.7911288738250732)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([5.4853], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=38.39712905883789)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1954], device='cuda:0'), zero_point=tensor([4], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.6886450052261353, max_val=0.6788392066955566)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([15.9007], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=111.30513000488281)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([0.1363], device='cuda:0'), zero_point=tensor([3], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=-0.466564416885376, max_val=0.48781758546829224)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=7, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([14.4495], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=0.0, max_val=101.14664459228516)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 03:05:24,783]: 
Model Weights:
[2025-05-27 03:05:24,783]: 
Layer: conv1.0
Layer Shape: torch.Size([6, 3, 5, 5])
[2025-05-27 03:05:24,783]: Sample Values (25 elements): [-0.0678747296333313, -0.1846737414598465, 0.08778592199087143, -0.09628453850746155, -0.04451526701450348, 0.08361387252807617, -0.05266035348176956, -0.12911102175712585, 0.022735854610800743, -0.07488103955984116, 0.08741842210292816, -0.05199020728468895, 0.08230296522378922, 0.014597658067941666, 0.217812642455101, 0.07600636035203934, -0.3223329484462738, 0.483087956905365, -0.05832451581954956, -0.15374577045440674, -0.013624322600662708, 0.07082910090684891, 0.013994220644235611, -0.011453955434262753, -0.07506777346134186]
[2025-05-27 03:05:24,783]: Mean: 0.00097641
[2025-05-27 03:05:24,783]: Min: -0.63426763
[2025-05-27 03:05:24,784]: Max: 0.51082414
[2025-05-27 03:05:24,788]: 
Layer: conv2.0
Layer Shape: torch.Size([16, 6, 5, 5])
[2025-05-27 03:05:24,788]: Sample Values (25 elements): [0.0, 0.0, 0.30470532178878784, 0.0, 0.0, 0.0, -0.30470532178878784, 0.30470532178878784, 0.0, 0.0, 0.30470532178878784, 0.0, -0.30470532178878784, 0.0, 0.0, 0.0, 0.0, 0.0, -0.30470532178878784, 0.0, 0.0, -0.30470532178878784, 0.0, 0.0, -0.30470532178878784]
[2025-05-27 03:05:24,788]: Mean: 0.00101568
[2025-05-27 03:05:24,788]: Min: -1.21882129
[2025-05-27 03:05:24,789]: Max: 0.91411597
[2025-05-27 03:05:24,790]: 
Layer: fc1.0
Layer Shape: torch.Size([120, 400])
[2025-05-27 03:05:24,791]: Sample Values (25 elements): [0.0, 0.1953548938035965, 0.1953548938035965, -0.1953548938035965, 0.0, 0.1953548938035965, 0.0, -0.1953548938035965, 0.0, -0.1953548938035965, -0.390709787607193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1953548938035965, 0.0, 0.0, 0.0, -0.1953548938035965, -0.1953548938035965, 0.0, 0.1953548938035965, 0.0]
[2025-05-27 03:05:24,791]: Mean: -0.00036629
[2025-05-27 03:05:24,791]: Min: -0.78141958
[2025-05-27 03:05:24,791]: Max: 0.58606470
[2025-05-27 03:05:24,792]: 
Layer: fc2.0
Layer Shape: torch.Size([84, 120])
[2025-05-27 03:05:24,793]: Sample Values (25 elements): [-0.2726805806159973, 0.0, 0.0, 0.2726805806159973, 0.0, 0.13634029030799866, 0.13634029030799866, 0.13634029030799866, 0.0, 0.0, 0.13634029030799866, 0.13634029030799866, -0.13634029030799866, 0.13634029030799866, -0.13634029030799866, 0.0, -0.13634029030799866, 0.0, -0.13634029030799866, 0.13634029030799866, 0.0, 0.0, 0.13634029030799866, 0.0, 0.0]
[2025-05-27 03:05:24,793]: Mean: -0.00378723
[2025-05-27 03:05:24,793]: Min: -0.40902087
[2025-05-27 03:05:24,793]: Max: 0.54536116
[2025-05-27 03:05:24,793]: 
Layer: fc3
Layer Shape: torch.Size([10, 84])
[2025-05-27 03:05:24,793]: Sample Values (25 elements): [-0.02888876013457775, -5.289341183440455e-41, -0.013796713203191757, 0.016698334366083145, 0.012371554039418697, 0.001627827761694789, 0.06106040999293327, 0.03715447336435318, 0.004048517439514399, 0.06696325540542603, -0.016573647037148476, 0.012456918135285378, 0.06574280560016632, 0.003330090781673789, -0.026533789932727814, -0.0029855717439204454, 0.021212313324213028, -5.403547008282927e-41, 0.016807472333312035, 0.018553556874394417, 0.04931478947401047, 0.04471679404377937, 0.01815733313560486, 0.0036149045918136835, -0.015180411748588085]
[2025-05-27 03:05:24,794]: Mean: 0.01505319
[2025-05-27 03:05:24,794]: Min: -0.07068210
[2025-05-27 03:05:24,794]: Max: 0.09398330
[2025-05-27 03:05:24,794]: 


QAT of LeNet5 with relu down to 2 bits...
[2025-05-27 03:05:24,814]: [LeNet5_relu_quantized_2_bits] after configure_qat:
[2025-05-27 03:05:24,826]: LeNet5(
  (quant): QuantStub(
    (activation_post_process): FakeQuantize(
      fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
      (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
    )
  )
  (dequant): DeQuantStub()
  (conv1): Sequential(
    (0): Conv2d(3, 6, kernel_size=(5, 5), stride=(1, 1))
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (conv2): Sequential(
    (0): Conv2d(
      6, 16, kernel_size=(5, 5), stride=(1, 1)
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
    (2): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  )
  (fc1): Sequential(
    (0): Linear(
      in_features=400, out_features=120, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc2): Sequential(
    (0): Linear(
      in_features=120, out_features=84, bias=True
      (weight_fake_quant): FakeQuantize(
        fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.qint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
        (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
      )
      (activation_post_process): NoopObserver()
    )
    (1): LoggingActivation(
      (activation): Sequential(
        (0): ReLU(inplace=True)
        (1): QuantStub(
          (activation_post_process): FakeQuantize(
            fake_quant_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), observer_enabled=tensor([1], device='cuda:0', dtype=torch.uint8), quant_min=0, quant_max=3, dtype=torch.quint8, qscheme=torch.per_tensor_affine, ch_axis=-1, scale=tensor([1.], device='cuda:0'), zero_point=tensor([0], device='cuda:0', dtype=torch.int32)
            (activation_post_process): MovingAverageMinMaxObserver(min_val=inf, max_val=-inf)
          )
        )
      )
    )
  )
  (fc3): Linear(in_features=84, out_features=10, bias=True)
)
[2025-05-27 03:05:52,654]: [LeNet5_relu_quantized_2_bits] Epoch: 001 Train Loss: 2.4690 Train Acc: 0.2326 Eval Loss: 1.8960 Eval Acc: 0.3013 (LR: 0.00100000)
[2025-05-27 03:06:20,524]: [LeNet5_relu_quantized_2_bits] Epoch: 002 Train Loss: 1.8980 Train Acc: 0.3108 Eval Loss: 1.8022 Eval Acc: 0.3502 (LR: 0.00100000)
[2025-05-27 03:06:48,520]: [LeNet5_relu_quantized_2_bits] Epoch: 003 Train Loss: 1.8293 Train Acc: 0.3374 Eval Loss: 1.7353 Eval Acc: 0.3617 (LR: 0.00100000)
[2025-05-27 03:07:16,571]: [LeNet5_relu_quantized_2_bits] Epoch: 004 Train Loss: 1.8186 Train Acc: 0.3326 Eval Loss: 1.7301 Eval Acc: 0.3617 (LR: 0.00100000)
[2025-05-27 03:07:44,437]: [LeNet5_relu_quantized_2_bits] Epoch: 005 Train Loss: 1.8164 Train Acc: 0.3381 Eval Loss: 1.8105 Eval Acc: 0.3508 (LR: 0.00100000)
[2025-05-27 03:08:12,184]: [LeNet5_relu_quantized_2_bits] Epoch: 006 Train Loss: 1.8622 Train Acc: 0.3279 Eval Loss: 1.7848 Eval Acc: 0.3535 (LR: 0.00100000)
[2025-05-27 03:08:40,214]: [LeNet5_relu_quantized_2_bits] Epoch: 007 Train Loss: 1.8846 Train Acc: 0.3243 Eval Loss: 1.8242 Eval Acc: 0.3609 (LR: 0.00100000)
[2025-05-27 03:09:08,027]: [LeNet5_relu_quantized_2_bits] Epoch: 008 Train Loss: 1.8944 Train Acc: 0.3244 Eval Loss: 1.8094 Eval Acc: 0.3556 (LR: 0.00100000)
[2025-05-27 03:09:35,708]: [LeNet5_relu_quantized_2_bits] Epoch: 009 Train Loss: 1.8765 Train Acc: 0.3254 Eval Loss: 1.8112 Eval Acc: 0.3442 (LR: 0.00100000)
[2025-05-27 03:10:03,372]: [LeNet5_relu_quantized_2_bits] Epoch: 010 Train Loss: 1.9377 Train Acc: 0.3136 Eval Loss: 1.9079 Eval Acc: 0.3413 (LR: 0.00010000)
[2025-05-27 03:10:31,085]: [LeNet5_relu_quantized_2_bits] Epoch: 011 Train Loss: 1.7669 Train Acc: 0.3586 Eval Loss: 1.6699 Eval Acc: 0.3935 (LR: 0.00010000)
[2025-05-27 03:10:58,604]: [LeNet5_relu_quantized_2_bits] Epoch: 012 Train Loss: 1.7410 Train Acc: 0.3601 Eval Loss: 1.6696 Eval Acc: 0.3945 (LR: 0.00010000)
[2025-05-27 03:11:26,478]: [LeNet5_relu_quantized_2_bits] Epoch: 013 Train Loss: 1.7398 Train Acc: 0.3669 Eval Loss: 1.6691 Eval Acc: 0.3973 (LR: 0.00010000)
[2025-05-27 03:11:54,311]: [LeNet5_relu_quantized_2_bits] Epoch: 014 Train Loss: 1.7398 Train Acc: 0.3665 Eval Loss: 1.6853 Eval Acc: 0.3827 (LR: 0.00010000)
[2025-05-27 03:12:22,079]: [LeNet5_relu_quantized_2_bits] Epoch: 015 Train Loss: 1.7573 Train Acc: 0.3606 Eval Loss: 1.7016 Eval Acc: 0.3854 (LR: 0.00010000)
[2025-05-27 03:12:49,794]: [LeNet5_relu_quantized_2_bits] Epoch: 016 Train Loss: 1.7562 Train Acc: 0.3583 Eval Loss: 1.7146 Eval Acc: 0.3700 (LR: 0.00010000)
[2025-05-27 03:13:17,209]: [LeNet5_relu_quantized_2_bits] Epoch: 017 Train Loss: 1.7674 Train Acc: 0.3561 Eval Loss: 1.7043 Eval Acc: 0.3790 (LR: 0.00010000)
[2025-05-27 03:13:44,886]: [LeNet5_relu_quantized_2_bits] Epoch: 018 Train Loss: 1.7716 Train Acc: 0.3526 Eval Loss: 1.7037 Eval Acc: 0.3809 (LR: 0.00010000)
[2025-05-27 03:14:12,496]: [LeNet5_relu_quantized_2_bits] Epoch: 019 Train Loss: 1.7732 Train Acc: 0.3524 Eval Loss: 1.7099 Eval Acc: 0.3839 (LR: 0.00001000)
[2025-05-27 03:14:40,041]: [LeNet5_relu_quantized_2_bits] Epoch: 020 Train Loss: 1.7270 Train Acc: 0.3681 Eval Loss: 1.6651 Eval Acc: 0.3894 (LR: 0.00001000)
[2025-05-27 03:15:07,633]: [LeNet5_relu_quantized_2_bits] Epoch: 021 Train Loss: 1.7207 Train Acc: 0.3715 Eval Loss: 1.6523 Eval Acc: 0.4030 (LR: 0.00001000)
[2025-05-27 03:15:35,301]: [LeNet5_relu_quantized_2_bits] Epoch: 022 Train Loss: 1.7167 Train Acc: 0.3720 Eval Loss: 1.6519 Eval Acc: 0.3996 (LR: 0.00001000)
[2025-05-27 03:16:02,881]: [LeNet5_relu_quantized_2_bits] Epoch: 023 Train Loss: 1.7168 Train Acc: 0.3734 Eval Loss: 1.6560 Eval Acc: 0.3963 (LR: 0.00001000)
[2025-05-27 03:16:30,524]: [LeNet5_relu_quantized_2_bits] Epoch: 024 Train Loss: 1.7130 Train Acc: 0.3718 Eval Loss: 1.6672 Eval Acc: 0.3991 (LR: 0.00001000)
[2025-05-27 03:16:57,974]: [LeNet5_relu_quantized_2_bits] Epoch: 025 Train Loss: 1.7147 Train Acc: 0.3733 Eval Loss: 1.6583 Eval Acc: 0.4016 (LR: 0.00001000)
[2025-05-27 03:17:25,728]: [LeNet5_relu_quantized_2_bits] Epoch: 026 Train Loss: 1.7111 Train Acc: 0.3750 Eval Loss: 1.6502 Eval Acc: 0.3987 (LR: 0.00001000)
[2025-05-27 03:17:53,483]: [LeNet5_relu_quantized_2_bits] Epoch: 027 Train Loss: 1.7144 Train Acc: 0.3726 Eval Loss: 1.6599 Eval Acc: 0.3987 (LR: 0.00001000)
[2025-05-27 03:18:21,021]: [LeNet5_relu_quantized_2_bits] Epoch: 028 Train Loss: 1.7126 Train Acc: 0.3746 Eval Loss: 1.6557 Eval Acc: 0.3975 (LR: 0.00001000)
[2025-05-27 03:18:48,948]: [LeNet5_relu_quantized_2_bits] Epoch: 029 Train Loss: 1.7151 Train Acc: 0.3730 Eval Loss: 1.6531 Eval Acc: 0.3980 (LR: 0.00001000)
[2025-05-27 03:19:16,779]: [LeNet5_relu_quantized_2_bits] Epoch: 030 Train Loss: 1.7207 Train Acc: 0.3707 Eval Loss: 1.6551 Eval Acc: 0.3988 (LR: 0.00001000)
[2025-05-27 03:19:44,311]: [LeNet5_relu_quantized_2_bits] Epoch: 031 Train Loss: 1.7224 Train Acc: 0.3682 Eval Loss: 1.6703 Eval Acc: 0.3901 (LR: 0.00001000)
[2025-05-27 03:20:12,034]: [LeNet5_relu_quantized_2_bits] Epoch: 032 Train Loss: 1.7292 Train Acc: 0.3665 Eval Loss: 1.6527 Eval Acc: 0.3943 (LR: 0.00000100)
[2025-05-27 03:20:39,654]: [LeNet5_relu_quantized_2_bits] Epoch: 033 Train Loss: 1.7270 Train Acc: 0.3645 Eval Loss: 1.6734 Eval Acc: 0.3872 (LR: 0.00000100)
[2025-05-27 03:21:07,328]: [LeNet5_relu_quantized_2_bits] Epoch: 034 Train Loss: 1.7257 Train Acc: 0.3682 Eval Loss: 1.6675 Eval Acc: 0.3903 (LR: 0.00000100)
[2025-05-27 03:21:35,030]: [LeNet5_relu_quantized_2_bits] Epoch: 035 Train Loss: 1.7168 Train Acc: 0.3725 Eval Loss: 1.6629 Eval Acc: 0.3925 (LR: 0.00000100)
[2025-05-27 03:22:02,800]: [LeNet5_relu_quantized_2_bits] Epoch: 036 Train Loss: 1.7181 Train Acc: 0.3697 Eval Loss: 1.6586 Eval Acc: 0.3936 (LR: 0.00000100)
[2025-05-27 03:22:30,467]: [LeNet5_relu_quantized_2_bits] Epoch: 037 Train Loss: 1.7220 Train Acc: 0.3707 Eval Loss: 1.6628 Eval Acc: 0.3932 (LR: 0.00000100)
[2025-05-27 03:22:58,127]: [LeNet5_relu_quantized_2_bits] Epoch: 038 Train Loss: 1.7238 Train Acc: 0.3675 Eval Loss: 1.6606 Eval Acc: 0.3939 (LR: 0.00000010)
[2025-05-27 03:23:25,759]: [LeNet5_relu_quantized_2_bits] Epoch: 039 Train Loss: 1.7194 Train Acc: 0.3720 Eval Loss: 1.6715 Eval Acc: 0.3839 (LR: 0.00000010)
[2025-05-27 03:23:53,560]: [LeNet5_relu_quantized_2_bits] Epoch: 040 Train Loss: 1.7196 Train Acc: 0.3687 Eval Loss: 1.6554 Eval Acc: 0.3931 (LR: 0.00000010)
[2025-05-27 03:24:21,149]: [LeNet5_relu_quantized_2_bits] Epoch: 041 Train Loss: 1.7122 Train Acc: 0.3718 Eval Loss: 1.6582 Eval Acc: 0.3946 (LR: 0.00000010)
[2025-05-27 03:24:48,890]: [LeNet5_relu_quantized_2_bits] Epoch: 042 Train Loss: 1.7239 Train Acc: 0.3687 Eval Loss: 1.6648 Eval Acc: 0.3903 (LR: 0.00000010)
[2025-05-27 03:25:16,496]: [LeNet5_relu_quantized_2_bits] Epoch: 043 Train Loss: 1.7241 Train Acc: 0.3671 Eval Loss: 1.6620 Eval Acc: 0.3921 (LR: 0.00000010)
[2025-05-27 03:25:44,073]: [LeNet5_relu_quantized_2_bits] Epoch: 044 Train Loss: 1.7132 Train Acc: 0.3738 Eval Loss: 1.6672 Eval Acc: 0.3857 (LR: 0.00000010)
[2025-05-27 03:26:11,754]: [LeNet5_relu_quantized_2_bits] Epoch: 045 Train Loss: 1.7190 Train Acc: 0.3710 Eval Loss: 1.6709 Eval Acc: 0.3881 (LR: 0.00000010)
[2025-05-27 03:26:39,334]: [LeNet5_relu_quantized_2_bits] Epoch: 046 Train Loss: 1.7149 Train Acc: 0.3731 Eval Loss: 1.6599 Eval Acc: 0.3914 (LR: 0.00000010)
